"success","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","button_pressed","key_press","part","timestamp","unshuffled_button","correct_response","correct_button","correct","value"
"true","fullscreen","0","10271","0.0-0.0","863","
","
","
","
","
","","","","","","","","","","",""
"","pavlovia","1","10278","0.0-1.0","863","
","
","
","
","
","","","","","","","","","","",""
"","html-button-response","2","11864","0.0-2.0","863","
","
","
","
","
","1583","<p>Welcome! Press START to begin.</p><br>","0","","","","","","","",""
"","audio-button-response","3","25978","0.0-3.0","863","
","
","
","
","
","14072","audio/mars_instructions_slide2.wav","0","","","","","","","",""
"","audio-button-response","4","40153","0.0-4.0","863","
","
","
","
","
","14172.000000000007","audio/mars_instructions_slide3.wav","0","","","","","","","",""
"","html-keyboard-response","5","40656","0.0-5.0-0.0","863","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-05-16 23:49:37.651","","","","",""
"","mars-trial","6","54768","0.0-5.0-1.0","863","
","
","
","
","
","12002","<img style='border: 4px solid darkgrey;' src='practice/pt1_M1.png'></img>","2","","practice","","0","<img src='practice/pt1_T1.png'></img>","0","true",""
"","html-keyboard-response","7","55297","0.0-6.0-0.0","863","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-05-16 23:49:52.292","","","","",""
"","mars-trial","8","60833","0.0-6.0-1.0","863","
","
","
","
","
","3430.9999999999927","<img style='border: 4px solid darkgrey;' src='practice/pt2_M1.png'></img>","0","","practice","","0","<img src='practice/pt2_T1.png'></img>","0","true",""
"","html-keyboard-response","9","61336","0.0-7.0-0.0","863","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-05-16 23:49:58.331","","","","",""
"","mars-trial","10","68127","0.0-7.0-1.0","863","
","
","
","
","
","4674.000000000015","<img style='border: 4px solid darkgrey;' src='practice/pt3_M1.png'></img>","1","","practice","","0","<img src='practice/pt3_T1.png'></img>","0","true",""
"","audio-button-response","11","81712","0.0-8.0","863","
","
","
","
","
","13582","audio/mars_instructions_slide4.wav","0","","","","","","","",""
"","call-function","12","81714","0.0-9.0","863","
","
","
","
","
","","","","","","","","","","",""
"","html-keyboard-response","13","82215","0.0-10.0-0.0","863","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-05-16 23:50:19.211","","","","",""
"","mars-trial","14","88918","0.0-10.0-1.0","863","
","
","
","
","
","6097","<img style='border: 4px solid darkgrey;' src='img/tf1_1_M_ss3.jpeg'></img>","2","","exp","","0","<img src='img/tf1_1_T1_ss3_md.jpeg'></img>","0","true",""
"","html-keyboard-response","15","89422","0.0-10.0-0.1","863","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-05-16 23:50:26.418","","","","",""
"","mars-trial","16","96005","0.0-10.0-1.1","863","
","
","
","
","
","5976","<img style='border: 4px solid darkgrey;' src='img/tf1_2_M_ss1.jpeg'></img>","3","","exp","","3","<img src='img/tf1_2_T1_ss1_md.jpeg'></img>","0","false",""
"","html-keyboard-response","17","96508","0.0-10.0-0.2","863","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-05-16 23:50:33.503","","","","",""
"","mars-trial","18","108502","0.0-10.0-1.2","863","
","
","
","
","
","11388.000000000015","<img style='border: 4px solid darkgrey;' src='img/tf1_3_M_ss2.jpeg'></img>","0","","exp","","0","<img src='img/tf1_3_T1_ss2_md.jpeg'></img>","0","true",""
"","html-keyboard-response","19","109005","0.0-10.0-0.3","863","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-05-16 23:50:46.000","","","","",""
"","mars-trial","20","115409","0.0-10.0-1.3","863","
","
","
","
","
","5798.000000000015","<img style='border: 4px solid darkgrey;' src='img/tf1_4_M_ss3.jpeg'></img>","0","","exp","","0","<img src='img/tf1_4_T1_ss3_md.jpeg'></img>","0","true",""
"","html-keyboard-response","21","115912","0.0-10.0-0.4","863","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-05-16 23:50:52.907","","","","",""
"","mars-trial","22","121666","0.0-10.0-1.4","863","
","
","
","
","
","5149","<img style='border: 4px solid darkgrey;' src='img/tf1_5_M_ss1.jpeg'></img>","1","","exp","","0","<img src='img/tf1_5_T1_ss1_md.jpeg'></img>","0","true",""
"","html-keyboard-response","23","122171","0.0-10.0-0.5","863","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-05-16 23:50:59.168","","","","",""
"","mars-trial","24","139514","0.0-10.0-1.5","863","
","
","
","
","
","16395","<img style='border: 4px solid darkgrey;' src='img/tf1_6_M_ss2.jpeg'></img>","1","","exp","","0","<img src='img/tf1_6_T1_ss2_md.jpeg'></img>","0","true",""
"","html-keyboard-response","25","140014","0.0-10.0-0.6","863","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-05-16 23:51:17.009","","","","",""
"","mars-trial","26","145569","0.0-10.0-1.6","863","
","
","
","
","
","4950","<img style='border: 4px solid darkgrey;' src='img/tf1_7_M_ss3.jpeg'></img>","3","","exp","","0","<img src='img/tf1_7_T1_ss3_md.jpeg'></img>","0","true",""
"","html-keyboard-response","27","146077","0.0-10.0-0.7","863","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-05-16 23:51:23.073","","","","",""
"","mars-trial","28","160553","0.0-10.0-1.7","863","
","
","
","
","
","13868","<img style='border: 4px solid darkgrey;' src='img/tf1_8_M_ss1.jpeg'></img>","3","","exp","","0","<img src='img/tf1_8_T1_ss1_md.jpeg'></img>","0","true",""
"","html-keyboard-response","29","161056","0.0-10.0-0.8","863","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-05-16 23:51:38.051","","","","",""
"","mars-trial","30","168616","0.0-10.0-1.8","863","
","
","
","
","
","6955","<img style='border: 4px solid darkgrey;' src='img/tf1_9_M_ss2.jpeg'></img>","3","","exp","","0","<img src='img/tf1_9_T1_ss2_md.jpeg'></img>","0","true",""
"","html-keyboard-response","31","169118","0.0-10.0-0.9","863","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-05-16 23:51:46.114","","","","",""
"","mars-trial","32","183227","0.0-10.0-1.9","863","
","
","
","
","
","13503","<img style='border: 4px solid darkgrey;' src='img/tf1_10_M_ss3.jpeg'></img>","0","","exp","","0","<img src='img/tf1_10_T1_ss3_md.jpeg'></img>","0","true",""
"","html-keyboard-response","33","183730","0.0-10.0-0.10","863","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-05-16 23:52:00.726","","","","",""
"","mars-trial","34","196507","0.0-10.0-1.10","863","
","
","
","
","
","12172","<img style='border: 4px solid darkgrey;' src='img/tf1_11_M_ss1.jpeg'></img>","3","","exp","","2","<img src='img/tf1_11_T1_ss1_md.jpeg'></img>","0","false",""
