"success","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","button_pressed","key_press","part","timestamp","unshuffled_button","correct_response","correct_button","correct","value"
"","mars-trial","14","50012","0.0-10.0-1.0","796","
","
","
","
","
","3033","<img style='border: 4px solid darkgrey;' src='img/tf1_1_M_ss3.jpeg'></img>","1","","exp","","0","<img src='img/tf1_1_T1_ss3_md.jpeg'></img>","0","true",""
"","html-keyboard-response","15","50517","0.0-10.0-0.1","796","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-21 21:48:40.220","","","","",""
"","mars-trial","16","53778","0.0-10.0-1.1","796","
","
","
","
","
","2655","<img style='border: 4px solid darkgrey;' src='img/tf1_2_M_ss1.jpeg'></img>","0","","exp","","0","<img src='img/tf1_2_T1_ss1_md.jpeg'></img>","0","true",""
"","html-keyboard-response","17","54282","0.0-10.0-0.2","796","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-21 21:48:43.985","","","","",""
"","mars-trial","18","57344","0.0-10.0-1.2","796","
","
","
","
","
","2457.9999999999927","<img style='border: 4px solid darkgrey;' src='img/tf1_3_M_ss2.jpeg'></img>","2","","exp","","0","<img src='img/tf1_3_T1_ss2_md.jpeg'></img>","0","true",""
"","html-keyboard-response","19","57847","0.0-10.0-0.3","796","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-21 21:48:47.550","","","","",""
"","mars-trial","20","61811","0.0-10.0-1.3","796","
","
","
","
","
","3359","<img style='border: 4px solid darkgrey;' src='img/tf1_4_M_ss3.jpeg'></img>","3","","exp","","0","<img src='img/tf1_4_T1_ss3_md.jpeg'></img>","0","true",""
"","html-keyboard-response","21","62314","0.0-10.0-0.4","796","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-21 21:48:52.017","","","","",""
"","mars-trial","22","65986","0.0-10.0-1.4","796","
","
","
","
","
","3068.0000000000146","<img style='border: 4px solid darkgrey;' src='img/tf1_5_M_ss1.jpeg'></img>","2","","exp","","0","<img src='img/tf1_5_T1_ss1_md.jpeg'></img>","0","true",""
"","html-keyboard-response","23","66487","0.0-10.0-0.5","796","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-21 21:48:56.190","","","","",""
"","mars-trial","24","73961","0.0-10.0-1.5","796","
","
","
","
","
","6870","<img style='border: 4px solid darkgrey;' src='img/tf1_6_M_ss2.jpeg'></img>","3","","exp","","2","<img src='img/tf1_6_T1_ss2_md.jpeg'></img>","0","false",""
"","html-keyboard-response","25","74464","0.0-10.0-0.6","796","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-21 21:49:04.167","","","","",""
"","mars-trial","26","79931","0.0-10.0-1.6","796","
","
","
","
","
","4863","<img style='border: 4px solid darkgrey;' src='img/tf1_7_M_ss3.jpeg'></img>","1","","exp","","0","<img src='img/tf1_7_T1_ss3_md.jpeg'></img>","0","true",""
"","html-keyboard-response","27","80434","0.0-10.0-0.7","796","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-21 21:49:10.138","","","","",""
"","mars-trial","28","88596","0.0-10.0-1.7","796","
","
","
","
","
","7557","<img style='border: 4px solid darkgrey;' src='img/tf1_8_M_ss1.jpeg'></img>","2","","exp","","0","<img src='img/tf1_8_T1_ss1_md.jpeg'></img>","0","true",""
"","html-keyboard-response","29","89099","0.0-10.0-0.8","796","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-21 21:49:18.802","","","","",""
"","mars-trial","30","94876","0.0-10.0-1.8","796","
","
","
","
","
","5172","<img style='border: 4px solid darkgrey;' src='img/tf1_9_M_ss2.jpeg'></img>","0","","exp","","0","<img src='img/tf1_9_T1_ss2_md.jpeg'></img>","0","true",""
"","html-keyboard-response","31","95379","0.0-10.0-0.9","796","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-21 21:49:25.082","","","","",""
"","mars-trial","32","105881","0.0-10.0-1.9","796","
","
","
","
","
","9896.999999999985","<img style='border: 4px solid darkgrey;' src='img/tf1_10_M_ss3.jpeg'></img>","3","","exp","","3","<img src='img/tf1_10_T1_ss3_md.jpeg'></img>","0","false",""
"","html-keyboard-response","33","106384","0.0-10.0-0.10","796","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-21 21:49:36.087","","","","",""
"","mars-trial","34","118235","0.0-10.0-1.10","796","
","
","
","
","
","11245","<img style='border: 4px solid darkgrey;' src='img/tf1_11_M_ss1.jpeg'></img>","2","","exp","","0","<img src='img/tf1_11_T1_ss1_md.jpeg'></img>","0","true",""
"","html-keyboard-response","35","118738","0.0-10.0-0.11","796","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-21 21:49:48.442","","","","",""
"","mars-trial","36","133409","0.0-10.0-1.11","796","
","
","
","
","
","14065","<img style='border: 4px solid darkgrey;' src='img/tf1_12_M_ss2.jpeg'></img>","0","","exp","","3","<img src='img/tf1_12_T1_ss2_md.jpeg'></img>","0","false",""
"","html-keyboard-response","37","133912","0.0-10.0-0.12","796","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-21 21:50:03.615","","","","",""
"","mars-trial","38","146157","0.0-10.0-1.12","796","
","
","
","
","
","11640","<img style='border: 4px solid darkgrey;' src='img/tf1_13_M_ss3.jpeg'></img>","0","","exp","","1","<img src='img/tf1_13_T1_ss3_md.jpeg'></img>","0","false",""
"","html-keyboard-response","39","146660","0.0-10.0-0.13","796","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-21 21:50:16.363","","","","",""
"","mars-trial","40","162809","0.0-10.0-1.13","796","
","
","
","
","
","15544.00000000003","<img style='border: 4px solid darkgrey;' src='img/tf1_14_M_ss1.jpeg'></img>","3","","exp","","1","<img src='img/tf1_14_T1_ss1_md.jpeg'></img>","0","false",""
"","html-keyboard-response","41","163312","0.0-10.0-0.14","796","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-21 21:50:33.015","","","","",""
"","mars-trial","42","176307","0.0-10.0-1.14","796","
","
","
","
","
","12391","<img style='border: 4px solid darkgrey;' src='img/tf1_15_M_ss2.jpeg'></img>","3","","exp","","3","<img src='img/tf1_15_T1_ss2_md.jpeg'></img>","0","false",""
"","html-keyboard-response","43","176810","0.0-10.0-0.15","796","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-21 21:50:46.513","","","","",""
"","mars-trial","44","195358","0.0-10.0-1.15","796","
","
","
","
","
","17943","<img style='border: 4px solid darkgrey;' src='img/tf1_16_M_ss3.jpeg'></img>","0","","exp","","0","<img src='img/tf1_16_T1_ss3_md.jpeg'></img>","0","true",""
"","html-keyboard-response","45","195861","0.0-10.0-0.16","796","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-21 21:51:05.564","","","","",""
"","mars-trial","46","211259","0.0-10.0-1.16","796","
","
","
","
","
","14794","<img style='border: 4px solid darkgrey;' src='img/tf1_17_M_ss1.jpeg'></img>","3","","exp","","3","<img src='img/tf1_17_T1_ss1_md.jpeg'></img>","0","false",""
"","html-keyboard-response","47","211762","0.0-10.0-0.17","796","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-21 21:51:21.465","","","","",""
"","mars-trial","48","231362","0.0-10.0-1.17","796","
","
","
","
","
","18997","<img style='border: 4px solid darkgrey;' src='img/tf1_18_M_ss2.jpeg'></img>","0","","exp","","3","<img src='img/tf1_18_T1_ss2_md.jpeg'></img>","0","false",""
"","html-keyboard-response","49","231865","0.0-10.0-0.18","796","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-21 21:51:41.568","","","","",""
"","mars-trial","50","248586","0.0-10.0-1.18","796","
","
","
","
","
","16116","<img style='border: 4px solid darkgrey;' src='img/tf1_19_M_ss3.jpeg'></img>","2","","exp","","3","<img src='img/tf1_19_T1_ss3_md.jpeg'></img>","0","false",""
"","html-keyboard-response","51","249089","0.0-10.0-0.19","796","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-21 21:51:58.792","","","","",""
"","mars-trial","52","263231","0.0-10.0-1.19","796","
","
","
","
","
","13536.99999999997","<img style='border: 4px solid darkgrey;' src='img/tf1_20_M_ss1.jpeg'></img>","3","","exp","","2","<img src='img/tf1_20_T1_ss1_md.jpeg'></img>","0","false",""
"","html-keyboard-response","53","263734","0.0-10.0-0.20","796","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-21 21:52:13.437","","","","",""
"","mars-trial","54","290058","0.0-10.0-1.20","796","
","
","
","
","
","25718","<img style='border: 4px solid darkgrey;' src='img/tf1_21_M_ss2.jpeg'></img>","1","","exp","","3","<img src='img/tf1_21_T1_ss2_md.jpeg'></img>","0","false",""
"","html-keyboard-response","55","290561","0.0-10.0-0.21","796","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-21 21:52:40.264","","","","",""
"","mars-trial","56","294309","0.0-10.0-1.21","796","
","
","
","
","
","3144","<img style='border: 4px solid darkgrey;' src='img/tf1_22_M_ss3.jpeg'></img>","1","","exp","","2","<img src='img/tf1_22_T1_ss3_md.jpeg'></img>","0","false",""
"","html-keyboard-response","57","294813","0.0-10.0-0.22","796","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-21 21:52:44.516","","","","",""
"","mars-trial","58","319854","0.0-10.0-1.22","796","
","
","
","
","
","24435.99999999994","<img style='border: 4px solid darkgrey;' src='img/tf1_23_M_ss1.jpeg'></img>","1","","exp","","0","<img src='img/tf1_23_T1_ss1_md.jpeg'></img>","0","true",""
"","html-keyboard-response","59","320356","0.0-10.0-0.23","796","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-21 21:53:10.059","","","","",""
"","mars-trial","60","338433","0.0-10.0-1.23","796","
","
","
","
","
","17473","<img style='border: 4px solid darkgrey;' src='img/tf1_24_M_ss2.jpeg'></img>","3","","exp","","1","<img src='img/tf1_24_T1_ss2_md.jpeg'></img>","0","false",""
"","html-keyboard-response","61","338935","0.0-10.0-0.24","796","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-21 21:53:28.638","","","","",""
"","mars-trial","62","358143","0.0-10.0-1.24","796","
","
","
","
","
","18602","<img style='border: 4px solid darkgrey;' src='img/tf1_25_M_ss3.jpeg'></img>","3","","exp","","3","<img src='img/tf1_25_T1_ss3_md.jpeg'></img>","0","false",""
"","html-keyboard-response","63","358646","0.0-10.0-0.25","796","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-21 21:53:48.350","","","","",""
"","mars-trial","64","379511","0.0-10.0-1.25","796","
","
","
","
","
","20258","<img style='border: 4px solid darkgrey;' src='img/tf1_26_M_ss1.jpeg'></img>","2","","exp","","1","<img src='img/tf1_26_T1_ss1_md.jpeg'></img>","0","false",""
"","html-keyboard-response","65","380013","0.0-10.0-0.26","796","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-21 21:54:09.716","","","","",""
"","mars-trial","66","399370","0.0-10.0-1.26","796","
","
","
","
","
","18751","<img style='border: 4px solid darkgrey;' src='img/tf1_27_M_ss2.jpeg'></img>","2","","exp","","3","<img src='img/tf1_27_T1_ss2_md.jpeg'></img>","0","false",""
"","html-keyboard-response","67","399872","0.0-10.0-0.27","796","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-21 21:54:29.575","","","","",""
"","mars-trial","68","426998","0.0-10.0-1.27","796","
","
","
","
","
","26520","<img style='border: 4px solid darkgrey;' src='img/tf1_28_M_ss3.jpeg'></img>","2","","exp","","0","<img src='img/tf1_28_T1_ss3_md.jpeg'></img>","0","true",""
"","html-keyboard-response","69","427501","0.0-10.0-0.28","796","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-21 21:54:57.204","","","","",""
"","mars-trial","70","455274","0.0-10.0-1.28","796","
","
","
","
","
","27166","<img style='border: 4px solid darkgrey;' src='img/tf1_29_M_ss1.jpeg'></img>","2","","exp","","2","<img src='img/tf1_29_T1_ss1_md.jpeg'></img>","0","false",""
"","html-keyboard-response","71","455776","0.0-10.0-0.29","796","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-21 21:55:25.479","","","","",""
"","mars-trial","72","484864","0.0-10.0-1.29","796","
","
","
","
","
","28482.00000000006","<img style='border: 4px solid darkgrey;' src='img/tf1_30_M_ss2.jpeg'></img>","0","","exp","","0","<img src='img/tf1_30_T1_ss2_md.jpeg'></img>","0","true",""
"","html-keyboard-response","73","485366","0.0-10.0-0.30","796","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-21 21:55:55.069","","","","",""
"","mars-trial","74","515480","0.0-10.0-1.30","796","
","
","
","
","
","29507","<img style='border: 4px solid darkgrey;' src='img/tf1_31_M_ss3.jpeg'></img>","2","","exp","","2","<img src='img/tf1_31_T1_ss3_md.jpeg'></img>","0","false",""
"","html-keyboard-response","75","515983","0.0-10.0-0.31","796","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-21 21:56:25.686","","","","",""
"","mars-trial","76","525889","0.0-10.0-1.31","796","
","
","
","
","
","","","","","exp","","","<img src='img/tf1_32_T1_ss1_md.jpeg'></img>","0","false",""
"","html-keyboard-response","77","526392","0.0-10.0-0.32","796","
","
","
","
","
","null","<div style=""font-size:60px;"">+</div>","","null","fixation","2021-04-21 21:56:36.095","","","","",""
"","audio-button-response","78","530306","0.0-11.0","796","
","
","
","
","
","3811","audio/mars_instructions_slide5.wav","0","","","","","","","",""
