matlab_id,trial,frequent_choice
15,129,2
15,130,1
15,131,2
15,132,2
15,133,2
15,134,2
15,135,1
15,136,4
15,137,1
15,138,1
15,139,2
15,140,2
15,141,3
15,142,2
15,143,4
15,144,2
15,145,1
15,146,3
15,147,3
15,148,4
15,149,1
15,150,3
15,151,1
15,152,4
15,153,1
15,154,4
15,155,4
15,156,4
15,157,3
15,158,3
15,159,3
15,160,2
15,161,1
15,162,4
15,163,3
15,164,3
15,165,1
15,166,3
15,167,3
15,168,4
15,169,1
15,170,3
15,171,4
15,172,4
15,173,3
15,174,1
15,175,3
15,176,3
15,177,3
15,178,4
15,179,4
15,180,4
15,181,3
15,182,4
15,183,3
15,184,3
15,185,4
15,186,3
15,187,4
15,188,4
15,189,3
15,190,3
15,191,4
15,192,4
15,193,4
15,194,3
15,195,3
15,196,3
15,197,4
15,198,4
15,199,4
15,200,3
16,1,1
16,2,4
16,3,1
16,4,1
16,5,2
16,6,1
16,7,3
16,8,3
16,9,3
16,10,3
16,11,4
16,12,4
16,13,4
16,14,2
16,15,4
16,16,3
16,17,3
16,18,3
16,19,3
16,20,4
16,21,3
16,22,4
16,23,4
16,24,3
16,25,4
16,26,3
16,27,4
16,28,4
16,29,3
16,30,3
16,31,4
16,32,4
16,33,4
16,34,4
16,35,3
16,36,3
16,37,3
16,38,4
16,39,4
16,40,4
16,41,4
16,42,4
16,43,3
16,44,4
16,45,4
16,46,4
16,47,4
16,48,3
16,49,3
16,50,4
16,51,3
16,52,4
16,53,3
16,54,3
16,55,3
16,56,4
16,57,4
16,58,3
16,59,3
16,60,4
16,61,3
16,62,3
16,63,3
16,64,3
16,65,4
16,66,4
16,67,3
16,68,4
16,69,3
16,70,3
16,71,4
16,72,4
16,73,4
16,74,4
16,75,3
16,76,3
16,77,3
16,78,4
16,79,4
16,80,4
16,81,3
16,82,3
16,83,4
16,84,3
16,85,3
16,86,4
16,87,3
16,88,3
16,89,3
16,90,4
16,91,4
16,92,4
16,93,4
16,94,4
16,95,3
16,96,3
16,97,4
16,98,3
16,99,3
16,100,4
16,101,1
16,102,1
16,103,1
16,104,1
16,105,1
16,106,1
16,107,1
16,108,1
16,109,2
16,110,1
16,111,1
16,112,1
16,113,1
16,114,1
16,115,1
16,116,1
16,117,1
16,118,2
16,119,1
16,120,1
16,121,1
16,122,2
16,123,1
16,124,1
16,125,1
16,126,2
16,127,1
16,128,2
16,129,1
16,130,2
16,131,1
16,132,1
16,133,1
16,134,1
16,135,1
16,136,1
16,137,1
16,138,1
16,139,1
16,140,1
16,141,1
16,142,1
16,143,1
16,144,1
16,145,1
16,146,1
16,147,1
16,148,2
16,149,1
16,150,1
16,151,1
16,152,1
16,153,1
16,154,1
16,155,1
16,156,1
16,157,1
16,158,1
16,159,1
16,160,1
16,161,1
16,162,1
16,163,1
16,164,1
16,165,1
16,166,1
16,167,1
16,168,1
16,169,2
16,170,1
16,171,1
16,172,1
16,173,1
16,174,1
16,175,1
16,176,1
16,177,2
16,178,1
16,179,1
16,180,1
16,181,1
16,182,1
16,183,1
16,184,1
16,185,1
16,186,1
16,187,1
16,188,1
16,189,1
16,190,1
16,191,1
16,192,2
16,193,1
16,194,1
16,195,1
16,196,1
16,197,1
16,198,1
16,199,1
16,200,1
17,1,1
17,2,3
17,3,3
17,4,3
17,5,3
17,6,3
17,7,3
17,8,3
17,9,3
17,10,3
17,11,4
17,12,3
17,13,4
17,14,4
17,15,4
17,16,4
17,17,4
17,18,3
17,19,3
17,20,3
17,21,3
17,22,3
17,23,4
17,24,3
17,25,3
17,26,3
17,27,4
17,28,3
17,29,3
17,30,3
17,31,3
17,32,4
17,33,3
17,34,4
17,35,4
17,36,3
17,37,4
17,38,4
17,39,4
17,40,4
17,41,3
17,42,4
17,43,4
17,44,4
17,45,4
17,46,4
17,47,4
17,48,4
17,49,4
17,50,4
17,51,4
17,52,4
17,53,3
17,54,4
17,55,3
17,56,4
17,57,4
17,58,4
17,59,4
17,60,4
17,61,4
17,62,3
17,63,4
17,64,4
17,65,4
17,66,4
17,67,4
17,68,4
17,69,4
17,70,4
17,71,4
17,72,4
17,73,4
17,74,4
17,75,4
17,76,4
17,77,4
17,78,4
17,79,4
17,80,4
17,81,4
17,82,4
17,83,4
17,84,4
17,85,4
17,86,4
17,87,3
17,88,4
17,89,4
17,90,4
17,91,4
17,92,4
17,93,3
17,94,4
17,95,4
17,96,4
17,97,4
17,98,4
17,99,4
17,100,4
17,101,2
17,102,2
17,103,4
17,104,4
17,105,2
17,106,2
17,107,4
17,108,2
17,109,3
17,110,1
17,111,3
17,112,3
17,113,3
17,114,3
17,115,3
17,116,4
17,117,3
17,118,1
17,119,3
17,120,1
17,121,4
17,122,2
17,123,4
17,124,2
17,125,4
17,126,2
17,127,3
17,128,4
17,129,1
17,130,4
17,131,1
17,132,4
17,133,3
17,134,1
17,135,2
17,136,3
17,137,2
17,138,4
17,139,2
17,140,1
17,141,2
17,142,2
17,143,2
17,144,2
17,145,1
17,146,2
17,147,2
17,148,2
17,149,2
17,150,2
17,151,2
17,152,1
17,153,1
17,154,1
17,155,1
17,156,2
17,157,2
17,158,1
17,159,1
17,160,1
17,161,2
17,162,1
17,163,1
17,164,2
17,165,1
17,166,2
17,167,2
17,168,1
17,169,1
17,170,2
17,171,1
17,172,2
17,173,2
17,174,1
17,175,2
17,176,1
17,177,1
17,178,1
17,179,2
17,180,2
17,181,2
17,182,1
17,183,1
17,184,2
17,185,2
17,186,2
17,187,2
17,188,1
17,189,1
17,190,1
17,191,2
17,192,1
17,193,2
17,194,2
17,195,1
17,196,2
17,197,2
17,198,2
17,199,2
17,200,2
18,1,1
18,2,2
18,3,1
18,4,2
18,5,1
18,6,3
18,7,3
18,8,3
18,9,4
18,10,4
18,11,4
18,12,4
18,13,4
18,14,4
18,15,3
18,16,4
18,17,3
18,18,3
18,19,3
18,20,3
18,21,3
18,22,4
18,23,3
18,24,3
18,25,4
18,26,4
18,27,3
18,28,3
18,29,3
18,30,4
18,31,4
18,32,4
18,33,4
18,34,4
18,35,3
18,36,4
18,37,3
18,38,3
18,39,3
18,40,3
18,41,4
18,42,4
18,43,4
18,44,4
18,45,4
18,46,4
18,47,3
18,48,4
18,49,4
18,50,3
18,51,3
18,52,3
18,53,3
18,54,4
18,55,4
18,56,3
18,57,4
18,58,4
18,59,4
18,60,4
18,61,4
18,62,3
18,63,4
18,64,3
18,65,4
18,66,3
18,67,4
18,68,4
18,69,3
18,70,3
18,71,4
18,72,3
18,73,3
18,74,3
18,75,3
18,76,4
18,77,3
18,78,4
18,79,3
18,80,3
18,81,3
18,82,3
18,83,4
18,84,4
18,85,3
18,86,4
18,87,4
18,88,3
18,89,3
18,90,3
18,91,4
18,92,3
18,93,4
18,94,3
18,95,4
18,96,3
18,97,3
18,98,3
18,99,3
18,100,3
18,101,1
18,102,3
18,103,2
18,104,1
18,105,4
18,106,3
18,107,2
18,108,1
18,109,3
18,110,2
18,111,2
18,112,1
18,113,4
18,114,1
18,115,3
18,116,1
18,117,1
18,118,1
18,119,2
18,120,3
18,121,3
18,122,2
18,123,2
18,124,2
18,125,1
18,126,2
18,127,2
18,128,2
18,129,4
18,130,2
18,131,1
18,132,4
18,133,4
18,134,3
18,135,2
18,136,2
18,137,1
18,138,1
18,139,2
18,140,2
18,141,1
18,142,1
18,143,2
18,144,2
18,145,3
18,146,1
18,147,1
18,148,2
18,149,2
18,150,3
18,151,1
18,152,1
18,153,1
18,154,2
18,155,2
18,156,1
18,157,2
18,158,2
18,159,1
18,160,2
18,161,2
18,162,2
18,163,2
18,164,2
18,165,2
18,166,1
18,167,2
18,168,1
18,169,2
18,170,2
18,171,1
18,172,1
18,173,2
18,174,2
18,175,2
18,176,1
18,177,1
18,178,1
18,179,2
18,180,1
18,181,1
18,182,1
18,183,2
18,184,1
18,185,2
18,186,2
18,187,1
18,188,1
18,189,1
18,190,1
18,191,2
18,192,2
18,193,1
18,194,2
18,195,1
18,196,2
18,197,4
18,198,2
18,199,2
18,200,1
19,1,4
19,2,3
19,3,2
19,4,4
19,5,4
19,6,4
19,7,4
19,8,3
19,9,3
19,10,4
19,11,3
19,12,3
19,13,4
19,14,3
19,15,4
19,16,3
19,17,3
19,18,4
19,19,3
19,20,4
19,21,3
19,22,4
19,23,3
19,24,3
19,25,3
19,26,3
19,27,3
19,28,3
19,29,4
19,30,3
19,31,4
19,32,3
19,33,3
19,34,4
19,35,3
19,36,3
19,37,3
19,38,4
19,39,3
19,40,3
19,41,3
19,42,3
19,43,3
19,44,3
19,45,4
19,46,3
19,47,3
19,48,3
19,49,4
19,50,4
19,51,3
19,52,3
19,53,4
19,54,3
19,55,4
19,56,4
19,57,3
19,58,3
19,59,3
19,60,3
19,61,4
19,62,3
19,63,4
19,64,3
19,65,3
19,66,3
19,67,4
19,68,3
19,69,3
19,70,3
19,71,4
19,72,4
19,73,4
19,74,3
19,75,4
19,76,3
19,77,3
19,78,4
19,79,4
19,80,4
19,81,3
19,82,3
19,83,4
19,84,3
19,85,3
19,86,3
19,87,3
19,88,3
19,89,3
19,90,4
19,91,4
19,92,4
19,93,3
19,94,4
19,95,4
19,96,4
19,97,4
19,98,4
19,99,3
19,100,3
19,101,2
19,102,1
19,103,2
19,104,1
19,105,2
19,106,2
19,107,3
19,108,1
19,109,1
19,110,1
19,111,1
19,112,1
19,113,1
19,114,1
19,115,1
19,116,1
19,117,1
19,118,1
19,119,1
19,120,1
19,121,4
19,122,1
19,123,1
19,124,1
19,125,1
19,126,1
19,127,1
19,128,1
19,129,1
19,130,2
19,131,1
19,132,2
19,133,2
19,134,1
19,135,2
19,136,2
19,137,1
19,138,1
19,139,2
19,140,1
19,141,1
19,142,1
19,143,1
19,144,1
19,145,1
19,146,1
19,147,1
19,148,1
19,149,1
19,150,1
19,151,1
19,152,1
19,153,1
19,154,2
19,155,1
19,156,1
19,157,1
19,158,1
19,159,1
19,160,1
19,161,1
19,162,1
19,163,2
19,164,1
19,165,1
19,166,1
19,167,1
19,168,2
19,169,1
19,170,1
19,171,1
19,172,2
19,173,1
19,174,1
19,175,1
19,176,1
19,177,1
19,178,1
19,179,1
19,180,1
19,181,1
19,182,1
19,183,1
19,184,1
19,185,1
19,186,2
19,187,1
19,188,1
19,189,1
19,190,2
19,191,1
19,192,2
19,193,1
19,194,1
19,195,1
19,196,1
19,197,1
19,198,1
19,199,1
19,200,1
20,1,4
20,2,1
20,3,3
20,4,3
20,5,3
20,6,3
20,7,4
20,8,3
20,9,4
20,10,3
20,11,4
20,12,3
20,13,3
20,14,3
20,15,3
20,16,4
20,17,3
20,18,3
20,19,3
20,20,3
20,21,4
20,22,3
20,23,4
20,24,4
20,25,3
20,26,3
20,27,3
20,28,4
20,29,4
20,30,4
20,31,4
20,32,3
20,33,3
20,34,4
20,35,3
20,36,4
20,37,4
20,38,3
20,39,3
20,40,4
20,41,1
20,42,4
20,43,1
20,44,4
20,45,3
20,46,3
20,47,3
20,48,3
20,49,1
20,50,3
20,51,4
20,52,3
20,53,3
20,54,3
20,55,3
20,56,4
20,57,3
20,58,3
20,59,2
20,60,3
20,61,3
20,62,4
20,63,4
20,64,3
20,65,4
20,66,3
20,67,1
20,68,3
20,69,4
20,70,4
20,71,4
20,72,1
20,73,3
20,74,3
20,75,4
20,76,3
20,77,3
20,78,3
20,79,4
20,80,3
20,81,1
20,82,1
20,83,2
20,84,1
20,85,1
20,86,4
20,87,3
20,88,4
20,89,2
20,90,1
20,91,3
20,92,1
20,93,1
20,94,4
20,95,2
20,96,1
20,97,1
20,98,1
20,99,1
20,100,4
20,101,1
20,102,4
20,103,1
20,104,3
20,105,1
20,106,3
20,107,1
20,108,1
20,109,1
20,110,1
20,111,1
20,112,1
20,113,1
20,114,1
20,115,1
20,116,1
20,117,1
20,118,1
20,119,2
20,120,1
20,121,2
20,122,2
20,123,2
20,124,2
20,125,1
20,126,1
20,127,1
20,128,1
20,129,3
20,130,1
20,131,1
20,132,1
20,133,1
20,134,1
20,135,1
20,136,2
20,137,1
20,138,1
20,139,2
20,140,1
20,141,1
20,142,1
20,143,2
20,144,1
20,145,1
20,146,1
20,147,1
20,148,3
20,149,2
20,150,1
20,151,1
20,152,1
20,153,2
20,154,2
20,155,1
20,156,1
20,157,1
20,158,2
20,159,2
20,160,1
20,161,1
20,162,2
20,163,1
20,164,1
20,165,2
20,166,1
20,167,1
20,168,2
20,169,2
20,170,1
20,171,1
20,172,2
20,173,1
20,174,1
20,175,2
20,176,2
20,177,1
20,178,1
20,179,1
20,180,1
20,181,2
20,182,2
20,183,2
20,184,1
20,185,2
20,186,2
20,187,2
20,188,1
20,189,2
20,190,2
20,191,2
20,192,1
20,193,1
20,194,1
20,195,2
20,196,2
20,197,1
20,198,2
20,199,1
20,200,2
21,1,1
21,2,2
21,3,3
21,4,4
21,5,2
21,6,2
21,7,3
21,8,4
21,9,2
21,10,3
21,11,4
21,12,3
21,13,1
21,14,4
21,15,4
21,16,1
21,17,4
21,18,1
21,19,3
21,20,1
21,21,4
21,22,4
21,23,4
21,24,1
21,25,2
21,26,4
21,27,1
21,28,1
21,29,4
21,30,2
21,31,3
21,32,1
21,33,1
21,34,1
21,35,1
21,36,1
21,37,1
21,38,1
21,39,1
21,40,1
21,41,1
21,42,1
21,43,2
21,44,2
21,45,1
21,46,1
21,47,2
21,48,1
21,49,3
21,50,1
21,51,2
21,52,2
21,53,2
21,54,2
21,55,2
21,56,2
21,57,1
21,58,2
21,59,2
21,60,1
21,61,2
21,62,1
21,63,1
21,64,1
21,65,2
21,66,2
21,67,2
21,68,1
21,69,2
21,70,1
21,71,2
21,72,2
21,73,2
21,74,2
21,75,2
21,76,2
21,77,2
21,78,2
21,79,2
21,80,1
21,81,2
21,82,1
21,83,1
21,84,2
21,85,2
21,86,2
21,87,1
21,88,2
21,89,1
21,90,1
21,91,1
21,92,2
21,93,2
21,94,2
21,95,2
21,96,2
21,97,2
21,98,2
21,99,2
21,100,2
21,101,4
21,102,3
21,103,2
21,104,4
21,105,1
21,106,4
21,107,3
21,108,3
21,109,4
21,110,3
21,111,4
21,112,3
21,113,3
21,114,3
21,115,3
21,116,3
21,117,3
21,118,3
21,119,3
21,120,4
21,121,3
21,122,3
21,123,3
21,124,3
21,125,3
21,126,3
21,127,3
21,128,4
21,129,3
21,130,3
21,131,3
21,132,3
21,133,3
21,134,3
21,135,3
21,136,4
21,137,3
21,138,3
21,139,3
21,140,3
21,141,3
21,142,3
21,143,3
21,144,3
21,145,3
21,146,3
21,147,3
21,148,3
21,149,3
21,150,3
21,151,3
21,152,3
21,153,4
21,154,3
21,155,3
21,156,3
21,157,3
21,158,3
21,159,3
21,160,3
21,161,3
21,162,3
21,163,3
21,164,3
21,165,3
21,166,3
21,167,4
21,168,3
21,169,3
21,170,3
21,171,3
21,172,3
21,173,4
21,174,4
21,175,3
21,176,3
21,177,3
21,178,3
21,179,3
21,180,3
21,181,3
21,182,3
21,183,3
21,184,3
21,185,3
21,186,3
21,187,3
21,188,3
21,189,3
21,190,3
21,191,3
21,192,3
21,193,3
21,194,3
21,195,3
21,196,3
21,197,3
21,198,3
21,199,3
21,200,3
22,1,1
22,2,3
22,3,3
22,4,3
22,5,4
22,6,4
22,7,4
22,8,3
22,9,4
22,10,4
22,11,4
22,12,3
22,13,3
22,14,3
22,15,3
22,16,3
22,17,4
22,18,3
22,19,1
22,20,3
22,21,4
22,22,4
22,23,4
22,24,3
22,25,4
22,26,3
22,27,3
22,28,4
22,29,3
22,30,3
22,31,3
22,32,3
22,33,2
22,34,3
22,35,4
22,36,3
22,37,3
22,38,3
22,39,4
22,40,3
22,41,4
22,42,1
22,43,3
22,44,1
22,45,3
22,46,4
22,47,4
22,48,1
22,49,2
22,50,2
22,51,2
22,52,1
22,53,2
22,54,2
22,55,1
22,56,2
22,57,2
22,58,2
22,59,2
22,60,1
22,61,1
22,62,1
22,63,2
22,64,1
22,65,1
22,66,1
22,67,1
22,68,1
22,69,1
22,70,1
22,71,1
22,72,1
22,73,2
22,74,2
22,75,1
22,76,1
22,77,1
22,78,1
22,79,1
22,80,2
22,81,1
22,82,2
22,83,2
22,84,1
22,85,1
22,86,1
22,87,1
22,88,1
22,89,2
22,90,1
22,91,1
22,92,1
22,93,2
22,94,1
22,95,1
22,96,1
22,97,1
22,98,1
22,99,2
22,100,2
22,101,2
22,102,4
22,103,4
22,104,4
22,105,4
22,106,4
22,107,4
22,108,3
22,109,4
22,110,4
22,111,4
22,112,4
22,113,4
22,114,4
22,115,4
22,116,4
22,117,4
22,118,4
22,119,4
22,120,4
22,121,4
22,122,4
22,123,4
22,124,4
22,125,3
22,126,4
22,127,3
22,128,4
22,129,4
22,130,4
22,131,4
22,132,4
22,133,4
22,134,4
22,135,3
22,136,4
22,137,4
22,138,4
22,139,4
22,140,4
22,141,4
22,142,4
22,143,4
22,144,4
22,145,4
22,146,4
22,147,4
22,148,4
22,149,4
22,150,4
22,151,4
22,152,4
22,153,4
22,154,4
22,155,4
22,156,4
22,157,4
22,158,4
22,159,4
22,160,4
22,161,4
22,162,4
22,163,4
22,164,4
22,165,4
22,166,4
22,167,4
22,168,4
22,169,4
22,170,4
22,171,4
22,172,4
22,173,4
22,174,4
22,175,4
22,176,4
22,177,4
22,178,4
22,179,4
22,180,4
22,181,4
22,182,4
22,183,4
22,184,4
22,185,4
22,186,4
22,187,4
22,188,4
22,189,4
22,190,4
22,191,4
22,192,4
22,193,4
22,194,4
22,195,4
22,196,4
22,197,4
22,198,4
22,199,4
22,200,4
23,1,3
23,2,2
23,3,2
23,4,2
23,5,2
23,6,2
23,7,2
23,8,1
23,9,2
23,10,1
23,11,2
23,12,2
23,13,2
23,14,2
23,15,2
23,16,2
23,17,2
23,18,1
23,19,2
23,20,1
23,21,2
23,22,2
23,23,2
23,24,2
23,25,2
23,26,2
23,27,2
23,28,2
23,29,2
23,30,2
23,31,2
23,32,2
23,33,2
23,34,2
23,35,2
23,36,1
23,37,2
23,38,2
23,39,2
23,40,1
23,41,2
23,42,2
23,43,1
23,44,2
23,45,2
23,46,2
23,47,2
23,48,2
23,49,2
23,50,2
23,51,2
23,52,2
23,53,2
23,54,2
23,55,1
23,56,2
23,57,1
23,58,1
23,59,1
23,60,1
23,61,2
23,62,1
23,63,1
23,64,1
23,65,2
23,66,2
23,67,2
23,68,2
23,69,2
23,70,1
23,71,2
23,72,2
23,73,2
23,74,2
23,75,1
23,76,1
23,77,1
23,78,1
23,79,1
23,80,2
23,81,1
23,82,1
23,83,1
23,84,2
23,85,1
23,86,2
23,87,2
23,88,2
23,89,2
23,90,2
23,91,1
23,92,2
23,93,1
23,94,2
23,95,2
23,96,1
23,97,1
23,98,1
23,99,1
23,100,2
23,101,3
23,102,1
23,103,4
23,104,3
23,105,3
23,106,2
23,107,3
23,108,3
23,109,3
23,110,4
23,111,3
23,112,4
23,113,4
23,114,3
23,115,3
23,116,4
23,117,4
23,118,3
23,119,3
23,120,4
23,121,3
23,122,4
23,123,3
23,124,4
23,125,4
23,126,4
23,127,3
23,128,3
23,129,4
23,130,3
23,131,4
23,132,3
23,133,3
23,134,4
23,135,4
23,136,3
23,137,3
23,138,3
23,139,3
23,140,3
23,141,3
23,142,3
23,143,3
23,144,4
23,145,3
23,146,3
23,147,4
23,148,4
23,149,4
23,150,4
23,151,4
23,152,4
23,153,3
23,154,4
23,155,4
23,156,4
23,157,3
23,158,3
23,159,4
23,160,4
23,161,3
23,162,4
23,163,3
23,164,4
23,165,3
23,166,3
23,167,4
23,168,3
23,169,3
23,170,4
23,171,4
23,172,4
23,173,4
23,174,4
23,175,4
23,176,3
23,177,3
23,178,4
23,179,4
23,180,4
23,181,3
23,182,3
23,183,4
23,184,4
23,185,3
23,186,4
23,187,4
23,188,3
23,189,4
23,190,3
23,191,4
23,192,4
23,193,3
23,194,3
23,195,3
23,196,4
23,197,4
23,198,4
23,199,3
23,200,4
24,1,4
24,2,1
24,3,2
24,4,2
24,5,1
24,6,2
24,7,1
24,8,2
24,9,1
24,10,1
24,11,1
24,12,1
24,13,1
24,14,1
24,15,2
24,16,1
24,17,1
24,18,1
24,19,2
24,20,1
24,21,1
24,22,2
24,23,1
24,24,1
24,25,2
24,26,2
24,27,1
24,28,2
24,29,1
24,30,1
24,31,1
24,32,1
24,33,1
24,34,1
24,35,1
24,36,1
24,37,2
24,38,2
24,39,1
24,40,2
24,41,2
24,42,2
24,43,2
24,44,2
24,45,1
24,46,2
24,47,1
24,48,1
24,49,1
24,50,1
24,51,1
24,52,1
24,53,1
24,54,2
24,55,1
24,56,1
24,57,2
24,58,1
24,59,1
24,60,1
24,61,1
24,62,1
24,63,1
24,64,1
24,65,1
24,66,1
24,67,1
24,68,2
24,69,1
24,70,1
24,71,2
24,72,2
24,73,2
24,74,1
24,75,1
24,76,1
24,77,1
24,78,1
24,79,1
24,80,1
24,81,1
24,82,1
24,83,1
24,84,1
24,85,2
24,86,1
24,87,1
24,88,1
24,89,1
24,90,1
24,91,1
24,92,2
24,93,1
24,94,2
24,95,1
24,96,1
24,97,2
24,98,1
24,99,1
24,100,1
24,101,3
24,102,4
24,103,4
24,104,1
24,105,2
24,106,2
24,107,2
24,108,2
24,109,2
24,110,2
24,111,2
24,112,2
24,113,2
24,114,2
24,115,2
24,116,2
24,117,2
24,118,2
24,119,2
24,120,2
24,121,2
24,122,2
24,123,2
24,124,2
24,125,2
24,126,2
24,127,2
24,128,2
24,129,2
24,130,2
24,131,2
24,132,2
24,133,2
24,134,2
24,135,2
24,136,2
24,137,2
24,138,2
24,139,2
24,140,2
24,141,2
24,142,2
24,143,2
24,144,2
24,145,2
24,146,2
24,147,2
24,148,2
24,149,2
24,150,2
24,151,2
24,152,2
24,153,2
24,154,2
24,155,2
24,156,2
24,157,2
24,158,2
24,159,2
24,160,2
24,161,2
24,162,2
24,163,2
24,164,2
24,165,2
24,166,2
24,167,2
24,168,2
24,169,2
24,170,2
24,171,2
24,172,2
24,173,2
24,174,2
24,175,2
24,176,2
24,177,2
24,178,2
24,179,2
24,180,2
24,181,2
24,182,2
24,183,2
24,184,2
24,185,2
24,186,2
24,187,2
24,188,2
24,189,2
24,190,2
24,191,2
24,192,2
24,193,2
24,194,2
24,195,2
24,196,2
24,197,2
24,198,2
24,199,2
24,200,2
25,1,3
25,2,1
25,3,1
25,4,1
25,5,1
25,6,2
25,7,1
25,8,2
25,9,3
25,10,1
25,11,1
25,12,1
25,13,1
25,14,1
25,15,1
25,16,1
25,17,1
25,18,1
25,19,1
25,20,1
25,21,2
25,22,1
25,23,1
25,24,1
25,25,1
25,26,1
25,27,1
25,28,2
25,29,2
25,30,1
25,31,1
25,32,1
25,33,2
25,34,1
25,35,1
25,36,1
25,37,1
25,38,1
25,39,1
25,40,1
25,41,1
25,42,1
25,43,1
25,44,1
25,45,1
25,46,2
25,47,1
25,48,1
25,49,1
25,50,1
25,51,1
25,52,1
25,53,1
25,54,1
25,55,1
25,56,1
25,57,1
25,58,1
25,59,2
25,60,1
25,61,2
25,62,2
25,63,1
25,64,1
25,65,1
25,66,1
25,67,2
25,68,1
25,69,2
25,70,2
25,71,1
25,72,1
25,73,1
25,74,1
25,75,1
25,76,2
25,77,1
25,78,1
25,79,1
25,80,1
25,81,1
25,82,1
25,83,1
25,84,1
25,85,2
25,86,1
25,87,1
25,88,1
25,89,2
25,90,1
25,91,2
25,92,2
25,93,2
25,94,1
25,95,1
25,96,2
25,97,1
25,98,1
25,99,1
25,100,2
25,101,3
25,102,1
25,103,4
25,104,4
25,105,4
25,106,1
25,107,1
25,108,4
25,109,1
25,110,3
25,111,4
25,112,4
25,113,4
25,114,3
25,115,4
25,116,3
25,117,3
25,118,3
25,119,3
25,120,3
25,121,2
25,122,1
25,123,1
25,124,4
25,125,3
25,126,3
25,127,3
25,128,3
25,129,4
25,130,4
25,131,3
25,132,3
25,133,3
25,134,4
25,135,4
25,136,3
25,137,3
25,138,3
25,139,4
25,140,4
25,141,3
25,142,4
25,143,4
25,144,3
25,145,4
25,146,3
25,147,4
25,148,4
25,149,3
25,150,4
25,151,4
25,152,4
25,153,4
25,154,4
25,155,4
25,156,3
25,157,4
25,158,4
25,159,4
25,160,4
25,161,3
25,162,4
25,163,4
25,164,4
25,165,3
25,166,4
25,167,4
25,168,4
25,169,3
25,170,3
25,171,3
25,172,3
25,173,4
25,174,3
25,175,3
25,176,4
25,177,4
25,178,3
25,179,3
25,180,3
25,181,3
25,182,3
25,183,4
25,184,4
25,185,3
25,186,4
25,187,4
25,188,3
25,189,3
25,190,4
25,191,3
25,192,4
25,193,4
25,194,3
25,195,3
25,196,3
25,197,3
25,198,4
25,199,3
25,200,3
26,1,1
26,2,2
26,3,1
26,4,1
26,5,1
26,6,4
26,7,2
26,8,1
26,9,1
26,10,2
26,11,2
26,12,1
26,13,2
26,14,1
26,15,2
26,16,2
26,17,1
26,18,2
26,19,1
26,20,1
26,21,2
26,22,2
26,23,2
26,24,1
26,25,1
26,26,2
26,27,1
26,28,2
26,29,2
26,30,1
26,31,2
26,32,1
26,33,1
26,34,2
26,35,2
26,36,1
26,37,1
26,38,2
26,39,1
26,40,2
26,41,1
26,42,2
26,43,1
26,44,2
26,45,1
26,46,2
26,47,2
26,48,1
26,49,2
26,50,2
26,51,1
26,52,2
26,53,1
26,54,1
26,55,2
26,56,2
26,57,2
26,58,1
26,59,2
26,60,2
26,61,2
26,62,1
26,63,1
26,64,1
26,65,1
26,66,2
26,67,2
26,68,2
26,69,2
26,70,2
26,71,1
26,72,2
26,73,1
26,74,1
26,75,1
26,76,2
26,77,2
26,78,2
26,79,2
26,80,1
26,81,1
26,82,1
26,83,2
26,84,1
26,85,2
26,86,1
26,87,2
26,88,1
26,89,2
26,90,1
26,91,2
26,92,1
26,93,1
26,94,1
26,95,1
26,96,2
26,97,2
26,98,2
26,99,2
26,100,2
26,101,3
26,102,1
26,103,3
26,104,3
26,105,4
26,106,4
26,107,4
26,108,4
26,109,2
26,110,4
26,111,3
26,112,3
26,113,3
26,114,4
26,115,4
26,116,3
26,117,4
26,118,3
26,119,3
26,120,3
26,121,3
26,122,3
26,123,3
26,124,3
26,125,4
26,126,4
26,127,4
26,128,4
26,129,4
26,130,3
26,131,3
26,132,4
26,133,4
26,134,4
26,135,4
26,136,3
26,137,4
26,138,4
26,139,4
26,140,3
26,141,3
26,142,4
26,143,3
26,144,3
26,145,3
26,146,3
26,147,4
26,148,3
26,149,4
26,150,4
26,151,4
26,152,4
26,153,4
26,154,4
26,155,4
26,156,4
26,157,4
26,158,4
26,159,3
26,160,4
26,161,4
26,162,4
26,163,3
26,164,4
26,165,4
26,166,3
26,167,4
26,168,3
26,169,3
26,170,3
26,171,3
26,172,3
26,173,3
26,174,3
26,175,4
26,176,3
26,177,3
26,178,4
26,179,3
26,180,3
26,181,3
26,182,3
26,183,3
26,184,4
26,185,4
26,186,4
26,187,4
26,188,3
26,189,4
26,190,4
26,191,3
26,192,3
26,193,4
26,194,3
26,195,4
26,196,3
26,197,4
26,198,4
26,199,4
26,200,4
27,1,3
27,2,1
27,3,3
27,4,2
27,5,4
27,6,4
27,7,3
27,8,3
27,9,4
27,10,4
27,11,3
27,12,3
27,13,4
27,14,4
27,15,4
27,16,4
27,17,4
27,18,4
27,19,4
27,20,4
27,21,3
27,22,4
27,23,3
27,24,4
27,25,4
27,26,4
27,27,4
27,28,4
27,29,4
27,30,4
27,31,3
27,32,4
27,33,4
27,34,4
27,35,4
27,36,4
27,37,4
27,38,3
27,39,4
27,40,4
27,41,4
27,42,4
27,43,4
27,44,4
27,45,4
27,46,4
27,47,4
27,48,4
27,49,4
27,50,4
27,51,4
27,52,4
27,53,4
27,54,4
27,55,4
27,56,4
27,57,3
27,58,4
