alpha_pos,alpha_neg,risk_good_reward,risk_bad_reward
0.75,0.15,8.5,11.5769230769231
0.85,0.15,-0.423076923076922,-6.5
0.95,0.15,3.19230769230769,-0.0769230769230771
0.05,0.25,-1.76923076923077,7.46153846153846
0.15,0.25,3.76923076923077,14.6153846153846
0.25,0.25,-6.80769230769231,5.80769230769231
0.35,0.25,9.34615384615385,2.30769230769231
0.45,0.25,-11.3076923076923,5.23076923076923
0.55,0.25,-9.26923076923077,0.730769230769231
0.65,0.25,2.76923076923077,3.96153846153846
0.75,0.25,19.3076923076923,-2.03846153846154
0.85,0.25,-6.8076923076923,3.65384615384616
0.95,0.25,-1.23076923076923,-1.30769230769231
0.05,0.35,1.57692307692308,8.57692307692307
0.15,0.35,1.23076923076923,12.6538461538462
0.25,0.35,-9.38461538461538,1.69230769230769
0.35,0.35,-2.65384615384615,5.11538461538461
0.45,0.35,-6.19230769230769,9.96153846153846
0.55,0.35,-14.2692307692308,8
0.65,0.35,-1.57692307692307,1.42307692307692
0.75,0.35,-3.19230769230769,12.2692307692308
0.85,0.35,-0.384615384615385,-0.961538461538461
0.95,0.35,-0.269230769230766,17.3076923076923
0.05,0.45,-14.4230769230769,15.5
0.15,0.45,-11.2692307692308,12.2692307692308
0.25,0.45,-3.84615384615384,13.0769230769231
0.35,0.45,-10.6923076923077,7.07692307692307
0.45,0.45,-2.65384615384615,9.11538461538462
0.55,0.45,-6.92307692307692,8.76923076923077
0.65,0.45,-6.5,7.11538461538462
0.75,0.45,-9.19230769230769,13.6923076923077
0.85,0.45,-4.38461538461538,1.5
0.95,0.45,0.230769230769234,-2.26923076923077
0.05,0.55,-7.38461538461538,6.61538461538461
0.15,0.55,-6,11.5
0.25,0.55,-6.30769230769231,9.88461538461539
0.35,0.55,-11.8076923076923,7.23076923076923
0.45,0.55,0.769230769230772,4.53846153846154
0.55,0.55,-10.4230769230769,1.80769230769231
0.65,0.55,-5.69230769230769,5.30769230769231
0.75,0.55,-4.42307692307692,7.61538461538462
0.85,0.55,-8.69230769230769,10.4230769230769
0.95,0.55,-8.92307692307692,13.0384615384615
0.05,0.65,-3.19230769230769,7.46153846153846
0.15,0.65,-5.84615384615384,12.1923076923077
0.25,0.65,-8.53846153846154,6.76923076923077
0.35,0.65,-9.80769230769231,2.61538461538462
0.45,0.65,4.73076923076923,10.5384615384615
0.55,0.65,-16.0384615384615,9.84615384615384
0.65,0.65,-15.4230769230769,10.9615384615385
0.75,0.65,6.73076923076923,13.2307692307692
0.85,0.65,-6.30769230769231,9.61538461538461
0.95,0.65,-9.80769230769231,11.6153846153846
0.05,0.75,-14.0769230769231,7.38461538461539
0.15,0.75,-4.57692307692307,11.4615384615385
0.25,0.75,-13.6923076923077,19.4230769230769
0.35,0.75,-8,8.61538461538462
0.45,0.75,-5.73076923076923,9.38461538461538
0.55,0.75,-10.5769230769231,9
0.65,0.75,-10.1153846153846,8.34615384615385
0.75,0.75,-6.88461538461538,15.8846153846154
0.85,0.75,-8.11538461538461,9.53846153846154
0.95,0.75,-15.1538461538462,4.34615384615385
0.05,0.85,-4.53846153846154,4.76923076923077
0.15,0.85,-12.0384615384615,6.30769230769231
0.25,0.85,-9.57692307692307,13.5
0.35,0.85,-6.88461538461539,5.65384615384615
0.45,0.85,-11.5769230769231,5.11538461538461
0.55,0.85,-2.92307692307692,14.9615384615385
0.65,0.85,-6.84615384615384,8.15384615384615
0.75,0.85,-7.69230769230769,8.53846153846154
0.85,0.85,-9.92307692307692,8.96153846153846
0.95,0.85,-7.15384615384615,8.80769230769231
0.05,0.95,-6.57692307692308,6.80769230769231
0.15,0.95,-1.92307692307692,3.42307692307692
0.25,0.95,-5.07692307692308,4.65384615384615
0.35,0.95,-9.42307692307692,6.23076923076923
0.45,0.95,-14.8846153846154,4.76923076923077
0.55,0.95,-6.84615384615384,10.8846153846154
0.65,0.95,-8.26923076923077,9.80769230769231
0.75,0.95,-12.6923076923077,9.23076923076923
0.85,0.95,-7.69230769230769,10.8076923076923
0.95,0.95,-11.6538461538462,4.46153846153846
0.05,0.05,8.23076923076923,6.46153846153846
0.15,0.05,17.2307692307692,0.0384615384615361
0.25,0.05,-1.34615384615384,-7.07692307692308
0.35,0.05,10.2307692307692,1.53846153846154
0.45,0.05,8.11538461538462,-0.5
0.55,0.05,21.9230769230769,0.26923076923077
0.65,0.05,-13.6923076923077,-10.4615384615385
0.75,0.05,1.46153846153846,-9
0.85,0.05,6.34615384615385,0.0384615384615364
0.95,0.05,0.53846153846154,12.8461538461538
0.05,0.15,2.07692307692308,4.5
0.15,0.15,13.3461538461539,3.11538461538462
0.25,0.15,-5.42307692307692,12.1153846153846
0.35,0.15,-3.23076923076923,1.26923076923077
0.45,0.15,-17.3076923076923,0.692307692307692
0.55,0.15,-0.538461538461537,-1.07692307692308
0.65,0.15,-6.73076923076923,8.92307692307692
0.75,0.15,10.4615384615385,11.7307692307692
0.85,0.15,11,3.5
0.95,0.15,3.03846153846154,8.57692307692308
0.05,0.25,-1.19230769230769,9.76923076923077
0.15,0.25,-13.0384615384615,6.57692307692308
0.25,0.25,-10.1538461538461,4.61538461538462
0.35,0.25,10.3846153846154,1.69230769230769
0.45,0.25,4.26923076923077,1.80769230769231
0.55,0.25,-13.9615384615385,-2.03846153846154
0.65,0.25,1.88461538461539,6.92307692307692
0.75,0.25,1.61538461538462,11.8076923076923
0.85,0.25,-7.46153846153846,2.42307692307692
0.95,0.25,-10.7307692307692,6.5
0.05,0.35,-1.38461538461539,10.1923076923077
0.15,0.35,-0.115384615384613,11.5384615384615
0.25,0.35,0.653846153846156,11.8846153846154
0.35,0.35,-12.8076923076923,16.2692307692308
0.45,0.35,-10.0769230769231,9.26923076923077
0.55,0.35,14.1923076923077,7.5
0.65,0.35,-2.42307692307692,4.92307692307692
0.75,0.35,-3.84615384615384,7.73076923076923
0.85,0.35,-1.96153846153846,8.88461538461538
0.95,0.35,-0.15384615384615,1.61538461538461
0.05,0.45,-4.38461538461538,7.96153846153846
0.15,0.45,-2.88461538461538,2.19230769230769
0.25,0.45,-0.615384615384615,11.3846153846154
0.35,0.45,-12.4230769230769,0.961538461538462
0.45,0.45,-1.88461538461538,8.11538461538461
0.55,0.45,-10.5769230769231,1.42307692307692
0.65,0.45,-3.73076923076923,7.57692307692307
0.75,0.45,3.46153846153847,9.38461538461539
0.85,0.45,-10.3846153846154,10.6538461538462
0.95,0.45,-2.19230769230769,5.5
0.05,0.55,-9.53846153846154,6.42307692307692
0.15,0.55,-5.03846153846154,7.3076923076923
0.25,0.55,-12.5384615384615,12.8076923076923
0.35,0.55,-11.4230769230769,7.92307692307693
0.45,0.55,-6.96153846153846,7.65384615384615
0.55,0.55,-0.307692307692307,13.5
0.65,0.55,-3.73076923076923,5.73076923076923
0.75,0.55,-6.65384615384616,13.3846153846154
0.85,0.55,-9.23076923076923,16.5769230769231
0.95,0.55,-9.38461538461538,13.3461538461538
0.05,0.65,-8.42307692307692,12.1538461538462
0.15,0.65,-0.46153846153846,6.15384615384615
0.25,0.65,-2.69230769230769,12
0.35,0.65,-4.65384615384615,7.34615384615385
0.45,0.65,-10.7692307692308,11.8846153846154
0.55,0.65,-11.6153846153846,6.69230769230769
0.65,0.65,-2.88461538461538,4.96153846153846
0.75,0.65,-1.34615384615384,6
0.85,0.65,-1.5,7.65384615384615
0.95,0.65,-11.9230769230769,9.19230769230769
0.05,0.75,-14.3846153846154,3.57692307692308
0.15,0.75,-2.88461538461538,2.65384615384615
0.25,0.75,-3.53846153846154,7.30769230769231
0.35,0.75,-6.34615384615385,7.46153846153846
0.45,0.75,-0.807692307692306,8.19230769230769
0.55,0.75,-13.9615384615385,5.34615384615384
0.65,0.75,-4.03846153846154,8.42307692307692
0.75,0.75,-4.69230769230769,6.23076923076923
0.85,0.75,7,5.26923076923077
0.95,0.75,-6.96153846153846,9.88461538461539
0.05,0.85,-7.80769230769231,4.46153846153846
0.15,0.85,-9.84615384615385,7.84615384615384
0.25,0.85,-3.96153846153846,9.96153846153846
0.35,0.85,-2.73076923076923,8.73076923076923
0.45,0.85,-9.92307692307692,7.03846153846154
0.55,0.85,-6.42307692307692,9.92307692307692
0.65,0.85,-5.69230769230769,11.1923076923077
0.75,0.85,-0.461538461538461,11.3846153846154
0.85,0.85,-7.26923076923077,3.26923076923077
0.95,0.85,-1.80769230769231,6.76923076923077
0.05,0.95,-14.6923076923077,4.92307692307692
0.15,0.95,-3.76923076923077,13.2692307692308
0.25,0.95,-12.1923076923077,11.6923076923077
0.35,0.95,-13.4615384615385,11.3846153846154
0.45,0.95,-4.65384615384615,16.4615384615385
0.55,0.95,-10.6923076923077,8.34615384615385
0.65,0.95,-3.69230769230769,17.4615384615385
0.75,0.95,-10.4615384615385,10.1923076923077
0.85,0.95,-4.26923076923077,7.46153846153846
0.95,0.95,3.5,11.0384615384615
0.05,0.05,6.07692307692308,6.07692307692308
0.15,0.05,8.76923076923077,-2.84615384615385
0.25,0.05,3.23076923076923,11.7692307692308
0.35,0.05,-14.5769230769231,9
0.45,0.05,1.96153846153846,-20.8076923076923
0.55,0.05,11.8076923076923,-19.8846153846154
0.65,0.05,25.5,5.65384615384615
0.75,0.05,-6.11538461538461,13.0769230769231
0.85,0.05,25.8461538461538,10.0384615384615
0.95,0.05,2.11538461538462,-8.46153846153846
0.05,0.15,-7.5,1.42307692307692
0.15,0.15,7.96153846153847,5.23076923076923
0.25,0.15,-6.15384615384615,-0.269230769230769
0.35,0.15,-3.42307692307692,-0.307692307692308
0.45,0.15,-8.96153846153846,1.11538461538461
0.55,0.15,7.53846153846154,4.96153846153846
0.65,0.15,12.8076923076923,1.84615384615385
0.75,0.15,1.92307692307693,2.34615384615385
0.85,0.15,26.1538461538462,0.884615384615383
0.95,0.15,6.23076923076924,3.96153846153846
0.05,0.25,-5.42307692307692,3.57692307692308
0.15,0.25,3.53846153846154,4.80769230769231
0.25,0.25,-15.9230769230769,8.42307692307692
0.35,0.25,-9,10.6153846153846
0.45,0.25,14.4230769230769,-3.03846153846154
0.55,0.25,8.03846153846154,10.2692307692308
0.65,0.25,-2.07692307692307,7.38461538461539
0.75,0.25,-14.0769230769231,5.73076923076923
0.85,0.25,-4.84615384615385,7.92307692307692
0.95,0.25,5.26923076923077,2.92307692307692
0.05,0.35,-16.0384615384615,4.69230769230769
0.15,0.35,-7.53846153846154,8.38461538461538
0.25,0.35,1.15384615384616,7.34615384615384
0.35,0.35,-18.8846153846154,18
0.45,0.35,-4.76923076923077,6.23076923076923
0.55,0.35,0.423076923076926,4.65384615384615
0.65,0.35,-7.57692307692307,7.80769230769231
0.75,0.35,-7.26923076923077,6.61538461538462
0.85,0.35,-6.19230769230769,13.7307692307692
0.95,0.35,-7.11538461538461,3.23076923076923
0.05,0.45,-4.19230769230769,10.8076923076923
0.15,0.45,4.5,10.1923076923077
0.25,0.45,-4.15384615384615,10.5
0.35,0.45,1.42307692307692,5.69230769230769
0.45,0.45,-0.999999999999997,11.3461538461538
0.55,0.45,-10.8461538461538,9.30769230769231
0.65,0.45,-9.30769230769231,8.38461538461539
0.75,0.45,-2.80769230769231,-4
0.85,0.45,-0.0769230769230748,12.8076923076923
0.95,0.45,-1.53846153846154,1.84615384615385
0.05,0.55,-9.57692307692307,12.7692307692308
0.15,0.55,-7.88461538461538,7.84615384615384
0.25,0.55,-7.11538461538461,11.1538461538462
0.35,0.55,-8.11538461538461,8.11538461538461
0.45,0.55,-9.53846153846154,-2.73076923076923
0.55,0.55,-7.61538461538461,10.1538461538462
0.65,0.55,-4.5,6.38461538461538
0.75,0.55,-7.38461538461538,10.8461538461538
0.85,0.55,1.46153846153846,4.30769230769231
0.95,0.55,-10.7307692307692,5.34615384615385
0.05,0.65,0.384615384615384,14.1153846153846
0.15,0.65,-7,13.4615384615385
0.25,0.65,-9.88461538461538,1.30769230769231
0.35,0.65,-15.6923076923077,8.03846153846154
0.45,0.65,-7.96153846153846,12.9615384615385
0.55,0.65,-7.73076923076923,8.88461538461538
0.65,0.65,-3.5,10.5384615384615
0.75,0.65,3.92307692307693,9.88461538461539
0.85,0.65,-7.76923076923077,16.3076923076923
0.95,0.65,-8.88461538461539,11.8461538461538
0.05,0.75,-7.53846153846154,16
0.15,0.75,-4.19230769230769,7.15384615384616
0.25,0.75,-12.7692307692308,8.11538461538462
0.35,0.75,-6.76923076923077,7.42307692307692
0.45,0.75,-6.03846153846154,6.73076923076923
0.55,0.75,-8.96153846153846,9.46153846153846
0.65,0.75,-5.84615384615385,3.5
0.75,0.75,-2.38461538461538,12.6153846153846
0.85,0.75,-5.34615384615384,14.2692307692308
0.95,0.75,-5.07692307692308,4.38461538461539
0.05,0.85,-9.15384615384615,7.65384615384615
0.15,0.85,-8.53846153846154,8.23076923076923
0.25,0.85,-6.73076923076923,11.8461538461538
0.35,0.85,-6.96153846153846,10.3461538461538
0.45,0.85,-4.19230769230769,4.5
0.55,0.85,-3.26923076923077,14.7307692307692
0.65,0.85,1.46153846153846,9.69230769230769
0.75,0.85,-7.96153846153846,10.3846153846154
0.85,0.85,-5.03846153846154,5.03846153846154
0.95,0.85,0.153846153846155,11.1923076923077
0.05,0.95,6.46153846153846,6.07692307692308
0.15,0.95,-10.6923076923077,15.8846153846154
0.25,0.95,-15.3461538461538,1.84615384615385
0.35,0.95,-11.8461538461538,5.07692307692308
0.45,0.95,-0.769230769230768,9.03846153846154
0.55,0.95,-4.92307692307692,7.96153846153846
0.65,0.95,-10.3076923076923,9
0.75,0.95,-4.5,10.7307692307692
0.85,0.95,-9,2.88461538461538
0.95,0.95,-8.88461538461538,11.6923076923077
0.05,0.05,4.07692307692308,7.46153846153846
0.15,0.05,24.2307692307692,-0.307692307692308
0.25,0.05,6.1923076923077,-12.5769230769231
0.35,0.05,-6.8076923076923,5.80769230769231
0.45,0.05,22.8846153846154,-23.6538461538462
0.55,0.05,2.76923076923077,-3.84615384615385
0.65,0.05,2.96153846153846,3.76923076923077
0.75,0.05,15.0384615384615,15.8846153846154
0.85,0.05,7.26923076923077,12.5769230769231
0.95,0.05,12.5769230769231,-13.1153846153846
0.05,0.15,-2.5,2.11538461538461
0.15,0.15,-13.3461538461538,12.5
0.25,0.15,-2.8076923076923,-0.115384615384615
0.35,0.15,30.1538461538462,8.76923076923077
0.45,0.15,0.0384615384615426,4.5
0.55,0.15,24.8846153846154,1.88461538461538
0.65,0.15,18.1923076923077,11.0384615384615
0.75,0.15,8.1923076923077,4.11538461538461
0.85,0.15,2.26923076923078,8.38461538461539
0.95,0.15,21.5,4.96153846153846
0.05,0.25,-2.92307692307692,3.15384615384616
0.15,0.25,-0.269230769230767,8.53846153846154
0.25,0.25,-1.73076923076923,-7.11538461538461
0.35,0.25,-8.26923076923077,10.6538461538462
0.45,0.25,-11.8846153846154,7.38461538461539
0.55,0.25,13.2307692307692,0.153846153846155
0.65,0.25,-10.5769230769231,3.57692307692308
0.75,0.25,2.84615384615385,-1.96153846153846
0.85,0.25,-14.2692307692308,6.84615384615384
0.95,0.25,6.07692307692308,13.6923076923077
0.05,0.35,-4.42307692307692,6
0.15,0.35,-11.6923076923077,14.5
0.25,0.35,-9.03846153846154,7.38461538461538
0.35,0.35,-6.26923076923077,7.42307692307692
0.45,0.35,-3.61538461538461,13.7307692307692
0.55,0.35,-2.46153846153846,8.76923076923077
0.65,0.35,9.30769230769231,0.807692307692307
0.75,0.35,8.07692307692308,3.15384615384615
0.85,0.35,0.884615384615387,8.73076923076923
0.95,0.35,-7.46153846153846,4.73076923076923
0.05,0.45,-9.42307692307692,15.8461538461538
0.15,0.45,-4.19230769230769,13.8461538461538
0.25,0.45,-2.76923076923077,4.65384615384616
0.35,0.45,-8.65384615384615,8.03846153846154
0.45,0.45,-12.3846153846154,5.23076923076923
0.55,0.45,-10.1538461538462,3.88461538461538
0.65,0.45,-4.34615384615384,5.11538461538462
0.75,0.45,-4.80769230769231,10.8076923076923
0.85,0.45,-1.96153846153846,2.96153846153846
0.95,0.45,-0.576923076923075,4.30769230769231
0.05,0.55,-9.11538461538461,7.03846153846154
0.15,0.55,-6.38461538461538,5.84615384615385
0.25,0.55,-3.30769230769231,7.19230769230769
0.35,0.55,-14.8846153846154,6.65384615384615
0.45,0.55,-11.2692307692308,4.30769230769231
0.55,0.55,-2.38461538461538,1.26923076923077
0.65,0.55,-17.4230769230769,3.92307692307692
0.75,0.55,-5.46153846153846,7.53846153846154
0.85,0.55,-4.03846153846154,4.88461538461539
0.95,0.55,-2.30769230769231,15.5
0.05,0.65,-3.03846153846154,14.5
0.15,0.65,-3.88461538461538,12.0769230769231
0.25,0.65,-8.65384615384615,10.8076923076923
0.35,0.65,-9.26923076923077,2.38461538461538
0.45,0.65,-12.8846153846154,6.61538461538461
0.55,0.65,11.3076923076923,12.2692307692308
0.65,0.65,-10.4230769230769,8.69230769230769
0.75,0.65,-16.8076923076923,5.73076923076923
0.85,0.65,-13.2307692307692,5.80769230769231
0.95,0.65,-13.6153846153846,6.30769230769231
0.05,0.75,-7.38461538461538,9.84615384615385
0.15,0.75,-16.5769230769231,3.03846153846154
0.25,0.75,-8.26923076923077,7.84615384615385
0.35,0.75,-14.1923076923077,12.4615384615385
0.45,0.75,-12.1923076923077,7.42307692307692
0.55,0.75,-5.84615384615384,8.42307692307692
0.65,0.75,-3.46153846153846,2.61538461538462
0.75,0.75,-9.42307692307692,4.34615384615385
0.85,0.75,-0.615384615384614,10.6538461538462
0.95,0.75,-8.34615384615384,7.84615384615385
0.05,0.85,-8.5,7.53846153846154
0.15,0.85,-12.2307692307692,18.1153846153846
0.25,0.85,-12.3846153846154,5.42307692307692
0.35,0.85,-1.53846153846154,7.34615384615385
0.45,0.85,-8.96153846153846,8.84615384615385
0.55,0.85,-8.07692307692307,10.3846153846154
0.65,0.85,-4.96153846153846,5.69230769230769
0.75,0.85,-11.0769230769231,8.07692307692308
0.85,0.85,-10.8846153846154,11.8846153846154
0.95,0.85,-11.9230769230769,10.7307692307692
0.05,0.95,7.03846153846154,5.76923076923077
0.15,0.95,-10.3461538461538,9.53846153846154
0.25,0.95,-6.80769230769231,10.7692307692308
0.35,0.95,-1.11538461538462,2.03846153846154
0.45,0.95,-6.38461538461538,10.5384615384615
0.55,0.95,-7.23076923076923,10.1923076923077
0.65,0.95,-8.03846153846154,0.884615384615385
0.75,0.95,-14.2307692307692,8.03846153846154
0.85,0.95,-6.73076923076923,14.7692307692308
0.95,0.95,-14.3076923076923,9.38461538461538
0.05,0.05,11.2307692307692,1.57692307692308
0.15,0.05,10.4615384615385,-1.65384615384616
0.25,0.05,8.23076923076924,11.1538461538462
0.35,0.05,6.76923076923077,-7.03846153846154
0.45,0.05,2.42307692307693,-4.80769230769231
0.55,0.05,-7.42307692307692,8.03846153846154
0.65,0.05,13,-7.46153846153846
0.75,0.05,6.1923076923077,8.8076923076923
0.85,0.05,0.500000000000001,6.76923076923077
0.95,0.05,-1.19230769230769,-8
0.05,0.15,-2.84615384615384,8.57692307692308
0.15,0.15,10.0769230769231,0.230769230769231
0.25,0.15,14.5384615384615,-7.92307692307692
0.35,0.15,3,11.8076923076923
0.45,0.15,6.76923076923077,11.3461538461538
0.55,0.15,-3.46153846153846,9
0.65,0.15,1.61538461538462,-6.65384615384615
0.75,0.15,-5.11538461538461,9
0.85,0.15,-6.38461538461539,6.03846153846154
0.95,0.15,4.38461538461539,2.69230769230769
0.05,0.25,-1.30769230769231,8.26923076923077
0.15,0.25,2.57692307692308,2.96153846153846
0.25,0.25,-8.92307692307692,10.7307692307692
0.35,0.25,-0.923076923076922,7.53846153846154
0.45,0.25,11.1923076923077,-4.42307692307693
0.55,0.25,-2.96153846153846,8.65384615384616
0.65,0.25,-13.9615384615385,6.69230769230769
0.75,0.25,-11.5384615384615,6.53846153846154
0.85,0.25,-10.3846153846154,6.03846153846154
0.95,0.25,2.15384615384616,2.23076923076923
0.05,0.35,-3.76923076923077,7.15384615384615
0.15,0.35,-2.76923076923077,5.80769230769231
0.25,0.35,-6,12.1153846153846
0.35,0.35,-2.96153846153846,4.76923076923077
0.45,0.35,-8.42307692307692,7.42307692307692
0.55,0.35,-3.11538461538461,3.46153846153846
0.65,0.35,-6.88461538461538,-0.115384615384615
0.75,0.35,0.538461538461541,6.96153846153846
0.85,0.35,-8.80769230769231,7.42307692307692
0.95,0.35,5.92307692307693,1.57692307692308
0.05,0.45,-12.9230769230769,4.76923076923077
0.15,0.45,-13.5,12.3846153846154
0.25,0.45,2.61538461538462,-0.653846153846153
0.35,0.45,-13,12.3461538461538
0.45,0.45,-9.19230769230769,8.03846153846154
0.55,0.45,-4.53846153846154,7.34615384615385
0.65,0.45,-9.73076923076923,8.76923076923077
0.75,0.45,1.53846153846154,6.80769230769231
0.85,0.45,-8.26923076923077,9.53846153846154
0.95,0.45,-3.53846153846154,5.84615384615385
0.05,0.55,-6.57692307692308,8.61538461538461
0.15,0.55,-6.5,13.5384615384615
0.25,0.55,-10.8846153846154,0.923076923076923
0.35,0.55,-7.46153846153846,5.42307692307692
0.45,0.55,-11.1153846153846,1.57692307692307
0.55,0.55,-7.76923076923077,10.4615384615385
0.65,0.55,-15.1538461538462,5.61538461538462
0.75,0.55,-5.69230769230769,4.96153846153846
0.85,0.55,-8.80769230769231,6.96153846153846
0.95,0.55,-3.57692307692307,1.5
0.05,0.65,-9.69230769230769,4.46153846153846
0.15,0.65,-7.38461538461538,8.88461538461539
0.25,0.65,-3.26923076923077,12.9230769230769
0.35,0.65,-11,6.57692307692308
0.45,0.65,-6.76923076923077,8.11538461538462
0.55,0.65,-9.42307692307692,6.23076923076923
0.65,0.65,-9.07692307692308,14.3846153846154
0.75,0.65,-6.92307692307692,9.11538461538461
0.85,0.65,8.11538461538462,8.34615384615385
0.95,0.65,-0.346153846153845,6.42307692307692
0.05,0.75,-1.53846153846154,12.9615384615385
0.15,0.75,-10.8846153846154,7.46153846153846
0.25,0.75,-9.07692307692307,5.84615384615385
0.35,0.75,-7.65384615384615,9
0.45,0.75,-10.5769230769231,1.07692307692308
0.55,0.75,5.88461538461539,-3.07692307692308
0.65,0.75,-6.92307692307692,7.73076923076923
0.75,0.75,-8.73076923076923,16.7307692307692
0.85,0.75,-11.2307692307692,15
0.95,0.75,-12.8846153846154,7.76923076923077
0.05,0.85,-5.80769230769231,10.2692307692308
0.15,0.85,-8.38461538461538,5.76923076923077
0.25,0.85,-12.4230769230769,11.8076923076923
0.35,0.85,-9.92307692307692,9.23076923076923
0.45,0.85,-6.26923076923077,14.0769230769231
0.55,0.85,-6.73076923076923,9.42307692307692
