matlab_id,trial,GroupCount,mean_opt_choice
65,153,100,0.59
65,154,100,0.57
65,155,100,0.51
65,156,100,0.51
65,157,100,0.51
65,158,100,0.51
65,159,100,0.55
65,160,100,0.42
65,161,100,0.49
65,162,100,0.51
65,163,100,0.56
65,164,100,0.56
65,165,100,0.44
65,166,100,0.58
65,167,100,0.58
65,168,100,0.58
65,169,100,0.51
65,170,100,0.57
65,171,100,0.49
65,172,100,0.6
65,173,100,0.62
65,174,100,0.42
65,175,100,0.54
65,176,100,0.5
65,177,100,0.51
65,178,100,0.49
65,179,100,0.46
65,180,100,0.53
65,181,100,0.52
65,182,100,0.54
65,183,100,0.54
65,184,100,0.48
65,185,100,0.44
65,186,100,0.5
65,187,100,0.45
65,188,100,0.5
65,189,100,0.58
65,190,100,0.47
65,191,100,0.52
65,192,100,0.61
65,193,100,0.53
65,194,100,0.58
65,195,100,0.57
65,196,100,0.5
65,197,100,0.52
65,198,100,0.57
65,199,100,0.51
65,200,100,0.57
66,1,100,0.51
66,2,100,0.55
66,3,100,0.53
66,4,100,0.44
66,5,100,0.47
66,6,100,0.52
66,7,100,0.51
66,8,100,0.54
66,9,100,0.55
66,10,100,0.49
66,11,100,0.52
66,12,100,0.59
66,13,100,0.52
66,14,100,0.53
66,15,100,0.54
66,16,100,0.44
66,17,100,0.5
66,18,100,0.49
66,19,100,0.61
66,20,100,0.48
66,21,100,0.46
66,22,100,0.45
66,23,100,0.56
66,24,100,0.51
66,25,100,0.54
66,26,100,0.51
66,27,100,0.55
66,28,100,0.51
66,29,100,0.51
66,30,100,0.48
66,31,100,0.53
66,32,100,0.51
66,33,100,0.43
66,34,100,0.48
66,35,100,0.5
66,36,100,0.48
66,37,100,0.55
66,38,100,0.49
66,39,100,0.54
66,40,100,0.53
66,41,100,0.53
66,42,100,0.42
66,43,100,0.43
66,44,100,0.43
66,45,100,0.48
66,46,100,0.46
66,47,100,0.56
66,48,100,0.46
66,49,100,0.54
66,50,100,0.47
66,51,100,0.51
66,52,100,0.5
66,53,100,0.48
66,54,100,0.47
66,55,100,0.43
66,56,100,0.4
66,57,100,0.46
66,58,100,0.53
66,59,100,0.56
66,60,100,0.45
66,61,100,0.51
66,62,100,0.56
66,63,100,0.58
66,64,100,0.49
66,65,100,0.51
66,66,100,0.49
66,67,100,0.44
66,68,100,0.48
66,69,100,0.5
66,70,100,0.48
66,71,100,0.58
66,72,100,0.48
66,73,100,0.55
66,74,100,0.51
66,75,100,0.49
66,76,100,0.44
66,77,100,0.61
66,78,100,0.49
66,79,100,0.55
66,80,100,0.48
66,81,100,0.52
66,82,100,0.6
66,83,100,0.53
66,84,100,0.52
66,85,100,0.45
66,86,100,0.51
66,87,100,0.43
66,88,100,0.56
66,89,100,0.54
66,90,100,0.54
66,91,100,0.57
66,92,100,0.53
66,93,100,0.49
66,94,100,0.47
66,95,100,0.41
66,96,100,0.49
66,97,100,0.44
66,98,100,0.56
66,99,100,0.45
66,100,100,0.44
66,101,100,0.48
66,102,100,0.59
66,103,100,0.44
66,104,100,0.49
66,105,100,0.53
66,106,100,0.48
66,107,100,0.53
66,108,100,0.5
66,109,100,0.53
66,110,100,0.46
66,111,100,0.45
66,112,100,0.57
66,113,100,0.5
66,114,100,0.53
66,115,100,0.52
66,116,100,0.52
66,117,100,0.55
66,118,100,0.59
66,119,100,0.59
66,120,100,0.47
66,121,100,0.41
66,122,100,0.58
66,123,100,0.51
66,124,100,0.53
66,125,100,0.6
66,126,100,0.43
66,127,100,0.48
66,128,100,0.5
66,129,100,0.43
66,130,100,0.49
66,131,100,0.54
66,132,100,0.49
66,133,100,0.51
66,134,100,0.57
66,135,100,0.55
66,136,100,0.6
66,137,100,0.53
66,138,100,0.49
66,139,100,0.53
66,140,100,0.42
66,141,100,0.55
66,142,100,0.52
66,143,100,0.5
66,144,100,0.52
66,145,100,0.51
66,146,100,0.48
66,147,100,0.51
66,148,100,0.43
66,149,100,0.51
66,150,100,0.53
66,151,100,0.51
66,152,100,0.52
66,153,100,0.53
66,154,100,0.6
66,155,100,0.51
66,156,100,0.49
66,157,100,0.52
66,158,100,0.52
66,159,100,0.56
66,160,100,0.47
66,161,100,0.53
66,162,100,0.54
66,163,100,0.53
66,164,100,0.5
66,165,100,0.51
66,166,100,0.56
66,167,100,0.53
66,168,100,0.55
66,169,100,0.48
66,170,100,0.55
66,171,100,0.48
66,172,100,0.49
66,173,100,0.53
66,174,100,0.51
66,175,100,0.45
66,176,100,0.37
66,177,100,0.52
66,178,100,0.59
66,179,100,0.45
66,180,100,0.49
66,181,100,0.46
66,182,100,0.51
66,183,100,0.52
66,184,100,0.52
66,185,100,0.49
66,186,100,0.55
66,187,100,0.5
66,188,100,0.54
66,189,100,0.56
66,190,100,0.51
66,191,100,0.5
66,192,100,0.48
66,193,100,0.42
66,194,100,0.45
66,195,100,0.56
66,196,100,0.53
66,197,100,0.5
66,198,100,0.43
66,199,100,0.51
66,200,100,0.56
68,1,100,0.46
68,2,100,0.47
68,3,100,0.58
68,4,100,0.55
68,5,100,0.55
68,6,100,0.69
68,7,100,0.62
68,8,100,0.66
68,9,100,0.61
68,10,100,0.56
68,11,100,0.7
68,12,100,0.61
68,13,100,0.71
68,14,100,0.63
68,15,100,0.68
68,16,100,0.69
68,17,100,0.68
68,18,100,0.64
68,19,100,0.71
68,20,100,0.74
68,21,100,0.7
68,22,100,0.63
68,23,100,0.66
68,24,100,0.61
68,25,100,0.66
68,26,100,0.67
68,27,100,0.73
68,28,100,0.63
68,29,100,0.74
68,30,100,0.59
68,31,100,0.61
68,32,100,0.68
68,33,100,0.67
68,34,100,0.72
68,35,100,0.69
68,36,100,0.64
68,37,100,0.69
68,38,100,0.72
68,39,100,0.68
68,40,100,0.71
68,41,100,0.67
68,42,100,0.71
68,43,100,0.68
68,44,100,0.6
68,45,100,0.73
68,46,100,0.74
68,47,100,0.62
68,48,100,0.66
68,49,100,0.71
68,50,100,0.72
68,51,100,0.76
68,52,100,0.71
68,53,100,0.81
68,54,100,0.7
68,55,100,0.6
68,56,100,0.77
68,57,100,0.64
68,58,100,0.55
68,59,100,0.65
68,60,100,0.73
68,61,100,0.66
68,62,100,0.67
68,63,100,0.7
68,64,100,0.62
68,65,100,0.61
68,66,100,0.63
68,67,100,0.69
68,68,100,0.66
68,69,100,0.67
68,70,100,0.67
68,71,100,0.69
68,72,100,0.72
68,73,100,0.67
68,74,100,0.58
68,75,100,0.66
68,76,100,0.71
68,77,100,0.66
68,78,100,0.72
68,79,100,0.62
68,80,100,0.7
68,81,100,0.68
68,82,100,0.62
68,83,100,0.7
68,84,100,0.67
68,85,100,0.7
68,86,100,0.7
68,87,100,0.77
68,88,100,0.69
68,89,100,0.69
68,90,100,0.64
68,91,100,0.7
68,92,100,0.65
68,93,100,0.69
68,94,100,0.66
68,95,100,0.66
68,96,100,0.62
68,97,100,0.71
68,98,100,0.57
68,99,100,0.74
68,100,100,0.65
68,101,100,0.51
68,102,100,0.54
68,103,100,0.43
68,104,100,0.42
68,105,100,0.52
68,106,100,0.45
68,107,100,0.55
68,108,100,0.63
68,109,100,0.64
68,110,100,0.65
68,111,100,0.68
68,112,100,0.71
68,113,100,0.68
68,114,100,0.62
68,115,100,0.64
68,116,100,0.72
68,117,100,0.76
68,118,100,0.75
68,119,100,0.69
68,120,100,0.7
68,121,100,0.74
68,122,100,0.79
68,123,100,0.81
68,124,100,0.69
68,125,100,0.7
68,126,100,0.73
68,127,100,0.69
68,128,100,0.74
68,129,100,0.76
68,130,100,0.7
68,131,100,0.7
68,132,100,0.75
68,133,100,0.71
68,134,100,0.66
68,135,100,0.67
68,136,100,0.72
68,137,100,0.74
68,138,100,0.64
68,139,100,0.73
68,140,100,0.7
68,141,100,0.69
68,142,100,0.74
68,143,100,0.65
68,144,100,0.65
68,145,100,0.75
68,146,100,0.8
68,147,100,0.71
68,148,100,0.77
68,149,100,0.75
68,150,100,0.73
68,151,100,0.64
68,152,100,0.74
68,153,100,0.75
68,154,100,0.73
68,155,100,0.71
68,156,100,0.7
68,157,100,0.68
68,158,100,0.7
68,159,100,0.69
68,160,100,0.72
68,161,100,0.75
68,162,100,0.69
68,163,100,0.77
68,164,100,0.76
68,165,100,0.72
68,166,100,0.68
68,167,100,0.73
68,168,100,0.71
68,169,100,0.72
68,170,100,0.67
68,171,100,0.73
68,172,100,0.73
68,173,100,0.8
68,174,100,0.8
68,175,100,0.77
68,176,100,0.75
68,177,100,0.73
68,178,100,0.69
68,179,100,0.72
68,180,100,0.68
68,181,100,0.69
68,182,100,0.67
68,183,100,0.61
68,184,100,0.71
68,185,100,0.71
68,186,100,0.66
68,187,100,0.72
68,188,100,0.67
68,189,100,0.65
68,190,100,0.71
68,191,100,0.72
68,192,100,0.76
68,193,100,0.78
68,194,100,0.72
68,195,100,0.69
68,196,100,0.78
68,197,100,0.74
68,198,100,0.79
68,199,100,0.74
68,200,100,0.67
69,1,100,0.6
69,2,100,0.47
69,3,100,0.56
69,4,100,0.47
69,5,100,0.61
69,6,100,0.57
69,7,100,0.62
69,8,100,0.5
69,9,100,0.51
69,10,100,0.57
69,11,100,0.64
69,12,100,0.65
69,13,100,0.6
69,14,100,0.61
69,15,100,0.61
69,16,100,0.55
69,17,100,0.6
69,18,100,0.63
69,19,100,0.59
69,20,100,0.66
69,21,100,0.61
69,22,100,0.61
69,23,100,0.64
69,24,100,0.68
69,25,100,0.64
69,26,100,0.64
69,27,100,0.61
69,28,100,0.68
69,29,100,0.62
69,30,100,0.67
69,31,100,0.67
69,32,100,0.69
69,33,100,0.68
69,34,100,0.66
69,35,100,0.55
69,36,100,0.65
69,37,100,0.57
69,38,100,0.52
69,39,100,0.64
69,40,100,0.6
69,41,100,0.66
69,42,100,0.66
69,43,100,0.64
69,44,100,0.63
69,45,100,0.65
69,46,100,0.57
69,47,100,0.61
69,48,100,0.69
69,49,100,0.73
69,50,100,0.67
69,51,100,0.6
69,52,100,0.64
69,53,100,0.57
69,54,100,0.58
69,55,100,0.66
69,56,100,0.65
69,57,100,0.72
69,58,100,0.62
69,59,100,0.64
69,60,100,0.71
69,61,100,0.61
69,62,100,0.62
69,63,100,0.7
69,64,100,0.65
69,65,100,0.66
69,66,100,0.65
69,67,100,0.68
69,68,100,0.67
69,69,100,0.65
69,70,100,0.61
69,71,100,0.64
69,72,100,0.7
69,73,100,0.55
69,74,100,0.55
69,75,100,0.56
69,76,100,0.68
69,77,100,0.61
69,78,100,0.64
69,79,100,0.55
69,80,100,0.61
69,81,100,0.68
69,82,100,0.68
69,83,100,0.63
69,84,100,0.6
69,85,100,0.69
69,86,100,0.58
69,87,100,0.54
69,88,100,0.61
69,89,100,0.61
69,90,100,0.6
69,91,100,0.76
69,92,100,0.67
69,93,100,0.72
69,94,100,0.6
69,95,100,0.61
69,96,100,0.67
69,97,100,0.68
69,98,100,0.6
69,99,100,0.65
69,100,100,0.65
69,101,100,0.47
69,102,100,0.44
69,103,100,0.54
69,104,100,0.57
69,105,100,0.42
69,106,100,0.46
69,107,100,0.45
69,108,100,0.4
69,109,100,0.38
69,110,100,0.51
69,111,100,0.4
69,112,100,0.45
69,113,100,0.46
69,114,100,0.37
69,115,100,0.44
69,116,100,0.37
69,117,100,0.36
69,118,100,0.37
69,119,100,0.39
69,120,100,0.31
69,121,100,0.41
69,122,100,0.37
69,123,100,0.33
69,124,100,0.39
69,125,100,0.3
69,126,100,0.37
69,127,100,0.45
69,128,100,0.31
69,129,100,0.37
69,130,100,0.33
69,131,100,0.36
69,132,100,0.35
69,133,100,0.34
69,134,100,0.3
69,135,100,0.33
69,136,100,0.34
69,137,100,0.33
69,138,100,0.23
69,139,100,0.29
69,140,100,0.31
69,141,100,0.33
69,142,100,0.35
69,143,100,0.3
69,144,100,0.31
69,145,100,0.38
69,146,100,0.3
69,147,100,0.36
69,148,100,0.33
69,149,100,0.27
69,150,100,0.27
69,151,100,0.3
69,152,100,0.28
69,153,100,0.25
69,154,100,0.28
69,155,100,0.33
69,156,100,0.31
69,157,100,0.26
69,158,100,0.26
69,159,100,0.24
69,160,100,0.25
69,161,100,0.27
69,162,100,0.35
69,163,100,0.29
69,164,100,0.34
69,165,100,0.31
69,166,100,0.34
69,167,100,0.41
69,168,100,0.28
69,169,100,0.29
69,170,100,0.21
69,171,100,0.34
69,172,100,0.31
69,173,100,0.27
69,174,100,0.27
69,175,100,0.28
69,176,100,0.27
69,177,100,0.25
69,178,100,0.27
69,179,100,0.34
69,180,100,0.24
69,181,100,0.27
69,182,100,0.24
69,183,100,0.33
69,184,100,0.24
69,185,100,0.27
69,186,100,0.3
69,187,100,0.27
69,188,100,0.2
69,189,100,0.24
69,190,100,0.24
69,191,100,0.25
69,192,100,0.3
69,193,100,0.32
69,194,100,0.37
69,195,100,0.23
69,196,100,0.29
69,197,100,0.29
69,198,100,0.31
69,199,100,0.27
69,200,100,0.28
70,1,100,0.45
70,2,100,0.5
70,3,100,0.54
70,4,100,0.48
70,5,100,0.45
70,6,100,0.52
70,7,100,0.43
70,8,100,0.56
70,9,100,0.53
70,10,100,0.54
70,11,100,0.55
70,12,100,0.6
70,13,100,0.52
70,14,100,0.51
70,15,100,0.56
70,16,100,0.64
70,17,100,0.58
70,18,100,0.49
70,19,100,0.53
70,20,100,0.56
70,21,100,0.59
70,22,100,0.71
70,23,100,0.62
70,24,100,0.62
70,25,100,0.62
70,26,100,0.64
70,27,100,0.65
70,28,100,0.61
70,29,100,0.68
70,30,100,0.67
70,31,100,0.64
70,32,100,0.63
70,33,100,0.64
70,34,100,0.67
70,35,100,0.67
70,36,100,0.76
70,37,100,0.68
70,38,100,0.69
70,39,100,0.7
70,40,100,0.71
70,41,100,0.67
70,42,100,0.65
70,43,100,0.7
70,44,100,0.75
70,45,100,0.69
70,46,100,0.69
70,47,100,0.71
70,48,100,0.7
70,49,100,0.8
70,50,100,0.75
70,51,100,0.71
70,52,100,0.71
70,53,100,0.67
70,54,100,0.79
70,55,100,0.74
70,56,100,0.73
70,57,100,0.74
70,58,100,0.7
70,59,100,0.73
70,60,100,0.7
70,61,100,0.77
70,62,100,0.73
70,63,100,0.75
70,64,100,0.75
70,65,100,0.82
70,66,100,0.72
70,67,100,0.72
70,68,100,0.7
70,69,100,0.71
70,70,100,0.78
70,71,100,0.73
70,72,100,0.74
70,73,100,0.7
70,74,100,0.63
70,75,100,0.75
70,76,100,0.74
70,77,100,0.79
70,78,100,0.73
70,79,100,0.83
70,80,100,0.73
70,81,100,0.71
70,82,100,0.66
70,83,100,0.77
70,84,100,0.69
70,85,100,0.7
70,86,100,0.77
70,87,100,0.69
70,88,100,0.66
70,89,100,0.75
70,90,100,0.74
70,91,100,0.74
70,92,100,0.71
70,93,100,0.77
70,94,100,0.75
70,95,100,0.72
70,96,100,0.77
70,97,100,0.75
70,98,100,0.7
70,99,100,0.76
70,100,100,0.79
70,101,100,0.46
70,102,100,0.57
70,103,100,0.58
70,104,100,0.61
70,105,100,0.73
70,106,100,0.68
70,107,100,0.81
70,108,100,0.78
70,109,100,0.84
70,110,100,0.79
70,111,100,0.78
70,112,100,0.88
70,113,100,0.85
70,114,100,0.85
70,115,100,0.87
70,116,100,0.88
70,117,100,0.88
70,118,100,0.91
70,119,100,0.91
70,120,100,0.94
70,121,100,0.96
70,122,100,0.95
70,123,100,0.95
70,124,100,0.92
70,125,100,0.96
70,126,100,0.96
70,127,100,0.96
70,128,100,0.98
70,129,100,0.94
70,130,100,0.92
70,131,100,0.96
70,132,100,0.98
70,133,100,0.95
70,134,100,0.95
70,135,100,0.96
70,136,100,0.97
70,137,100,0.97
70,138,100,0.92
70,139,100,0.98
70,140,100,0.96
70,141,100,0.98
70,142,100,0.97
70,143,100,0.97
70,144,100,0.98
70,145,100,0.94
70,146,100,0.97
70,147,100,0.95
70,148,100,0.97
70,149,100,0.93
70,150,100,1
70,151,100,0.99
70,152,100,0.99
70,153,100,0.95
70,154,100,0.97
70,155,100,0.95
70,156,100,0.95
70,157,100,0.98
70,158,100,0.94
70,159,100,0.98
70,160,100,0.96
70,161,100,0.98
70,162,100,0.98
70,163,100,0.97
70,164,100,0.96
70,165,100,0.96
70,166,100,0.95
70,167,100,0.95
70,168,100,0.97
70,169,100,0.96
70,170,100,0.91
70,171,100,0.98
70,172,100,0.97
70,173,100,0.98
70,174,100,0.98
70,175,100,0.95
70,176,100,0.97
70,177,100,0.97
70,178,100,0.96
70,179,100,0.95
70,180,100,0.98
70,181,100,0.96
70,182,100,0.96
70,183,100,0.98
70,184,100,0.96
70,185,100,0.98
70,186,100,0.98
70,187,100,0.97
70,188,100,0.95
70,189,100,0.96
70,190,100,0.96
70,191,100,1
70,192,100,0.96
70,193,100,0.98
70,194,100,0.96
70,195,100,0.98
70,196,100,0.96
70,197,100,0.97
70,198,100,0.97
70,199,100,0.99
70,200,100,0.96
71,1,100,0.51
71,2,100,0.43
71,3,100,0.53
71,4,100,0.56
71,5,100,0.56
71,6,100,0.58
71,7,100,0.59
71,8,100,0.66
71,9,100,0.64
71,10,100,0.7
71,11,100,0.62
71,12,100,0.68
71,13,100,0.71
71,14,100,0.7
71,15,100,0.75
71,16,100,0.79
71,17,100,0.76
71,18,100,0.8
71,19,100,0.78
71,20,100,0.75
71,21,100,0.87
71,22,100,0.86
71,23,100,0.83
71,24,100,0.77
71,25,100,0.88
71,26,100,0.83
71,27,100,0.84
71,28,100,0.9
71,29,100,0.88
71,30,100,0.9
71,31,100,0.84
71,32,100,0.9
71,33,100,0.88
71,34,100,0.9
71,35,100,0.91
71,36,100,0.89
71,37,100,0.93
71,38,100,0.89
71,39,100,0.91
71,40,100,0.93
71,41,100,0.94
71,42,100,0.96
71,43,100,0.92
71,44,100,0.9
71,45,100,0.94
71,46,100,0.92
71,47,100,0.92
71,48,100,0.92
71,49,100,0.97
71,50,100,0.96
71,51,100,0.92
71,52,100,0.92
71,53,100,0.9
71,54,100,0.97
71,55,100,0.92
71,56,100,0.92
71,57,100,0.95
71,58,100,0.93
71,59,100,0.94
71,60,100,0.97
71,61,100,0.93
71,62,100,0.95
71,63,100,0.98
71,64,100,0.98
71,65,100,0.97
71,66,100,0.96
71,67,100,0.97
71,68,100,0.96
71,69,100,0.97
71,70,100,0.98
71,71,100,0.94
71,72,100,0.96
71,73,100,0.97
71,74,100,0.97
71,75,100,0.98
71,76,100,0.99
71,77,100,0.96
71,78,100,0.93
71,79,100,0.98
71,80,100,0.98
71,81,100,0.98
71,82,100,0.97
71,83,100,0.98
71,84,100,0.97
71,85,100,0.99
71,86,100,0.98
71,87,100,0.99
71,88,100,0.96
71,89,100,0.98
71,90,100,0.96
71,91,100,0.97
71,92,100,0.97
71,93,100,0.97
71,94,100,1
71,95,100,0.97
71,96,100,0.97
71,97,100,0.99
71,98,100,0.99
71,99,100,0.98
71,100,100,0.98
71,101,100,0.54
71,102,100,0.58
71,103,100,0.63
71,104,100,0.52
71,105,100,0.54
71,106,100,0.59
71,107,100,0.53
71,108,100,0.51
71,109,100,0.57
71,110,100,0.47
71,111,100,0.55
71,112,100,0.57
71,113,100,0.62
71,114,100,0.63
71,115,100,0.66
71,116,100,0.7
71,117,100,0.65
71,118,100,0.63
71,119,100,0.74
71,120,100,0.62
71,121,100,0.69
71,122,100,0.74
71,123,100,0.7
71,124,100,0.75
71,125,100,0.74
71,126,100,0.71
71,127,100,0.77
71,128,100,0.8
71,129,100,0.79
71,130,100,0.8
71,131,100,0.84
71,132,100,0.79
71,133,100,0.8
71,134,100,0.84
71,135,100,0.72
71,136,100,0.81
71,137,100,0.87
71,138,100,0.84
71,139,100,0.81
71,140,100,0.85
71,141,100,0.83
71,142,100,0.83
71,143,100,0.79
71,144,100,0.85
71,145,100,0.85
71,146,100,0.74
71,147,100,0.81
71,148,100,0.86
71,149,100,0.83
71,150,100,0.82
71,151,100,0.86
71,152,100,0.84
71,153,100,0.86
71,154,100,0.82
71,155,100,0.83
71,156,100,0.86
71,157,100,0.82
71,158,100,0.87
71,159,100,0.82
71,160,100,0.84
71,161,100,0.84
71,162,100,0.87
71,163,100,0.89
71,164,100,0.87
71,165,100,0.89
71,166,100,0.92
71,167,100,0.84
71,168,100,0.94
71,169,100,0.84
71,170,100,0.87
71,171,100,0.85
71,172,100,0.9
71,173,100,0.86
71,174,100,0.88
71,175,100,0.91
71,176,100,0.83
71,177,100,0.86
71,178,100,0.87
71,179,100,0.86
71,180,100,0.85
71,181,100,0.91
71,182,100,0.92
71,183,100,0.9
71,184,100,0.9
71,185,100,0.96
71,186,100,0.97
71,187,100,0.96
71,188,100,0.91
71,189,100,0.91
71,190,100,0.99
71,191,100,0.93
71,192,100,0.92
71,193,100,0.92
71,194,100,0.94
71,195,100,0.94
71,196,100,0.9
71,197,100,0.96
71,198,100,0.91
71,199,100,0.9
71,200,100,0.88
72,1,100,0.53
72,2,100,0.54
72,3,100,0.5
72,4,100,0.54
72,5,100,0.52
72,6,100,0.52
72,7,100,0.57
72,8,100,0.52
72,9,100,0.56
72,10,100,0.58
72,11,100,0.63
72,12,100,0.63
72,13,100,0.63
72,14,100,0.61
72,15,100,0.69
72,16,100,0.66
72,17,100,0.63
72,18,100,0.72
72,19,100,0.7
72,20,100,0.69
72,21,100,0.55
72,22,100,0.72
72,23,100,0.68
72,24,100,0.68
72,25,100,0.7
72,26,100,0.73
72,27,100,0.63
72,28,100,0.75
72,29,100,0.69
72,30,100,0.68
72,31,100,0.77
72,32,100,0.78
72,33,100,0.71
72,34,100,0.77
72,35,100,0.68
72,36,100,0.76
72,37,100,0.78
72,38,100,0.77
72,39,100,0.73
72,40,100,0.78
72,41,100,0.73
72,42,100,0.72
72,43,100,0.75
72,44,100,0.82
72,45,100,0.72
72,46,100,0.78
72,47,100,0.79
72,48,100,0.79
72,49,100,0.81
72,50,100,0.79
72,51,100,0.75
72,52,100,0.78
72,53,100,0.81
72,54,100,0.77
72,55,100,0.79
72,56,100,0.81
72,57,100,0.82
72,58,100,0.81
72,59,100,0.79
72,60,100,0.83
72,61,100,0.87
72,62,100,0.85
72,63,100,0.87
72,64,100,0.79
72,65,100,0.79
72,66,100,0.87
72,67,100,0.85
72,68,100,0.81
72,69,100,0.83
72,70,100,0.85
72,71,100,0.9
72,72,100,0.87
72,73,100,0.86
72,74,100,0.84
72,75,100,0.85
72,76,100,0.85
72,77,100,0.87
72,78,100,0.82
72,79,100,0.87
72,80,100,0.8
72,81,100,0.83
72,82,100,0.85
72,83,100,0.82
72,84,100,0.88
72,85,100,0.86
72,86,100,0.87
72,87,100,0.84
72,88,100,0.79
72,89,100,0.81
72,90,100,0.87
72,91,100,0.83
72,92,100,0.78
72,93,100,0.83
72,94,100,0.82
72,95,100,0.88
72,96,100,0.86
72,97,100,0.86
72,98,100,0.89
72,99,100,0.85
72,100,100,0.82
72,101,100,0.44
72,102,100,0.53
72,103,100,0.47
72,104,100,0.48
72,105,100,0.49
72,106,100,0.57
72,107,100,0.54
72,108,100,0.6
72,109,100,0.52
72,110,100,0.52
72,111,100,0.54
72,112,100,0.47
72,113,100,0.58
72,114,100,0.54
72,115,100,0.66
72,116,100,0.59
72,117,100,0.69
72,118,100,0.66
72,119,100,0.64
72,120,100,0.58
72,121,100,0.61
72,122,100,0.74
72,123,100,0.77
72,124,100,0.66
72,125,100,0.71
72,126,100,0.71
72,127,100,0.7
72,128,100,0.7
72,129,100,0.72
72,130,100,0.7
72,131,100,0.75
72,132,100,0.73
72,133,100,0.73
72,134,100,0.72
72,135,100,0.83
72,136,100,0.72
72,137,100,0.79
72,138,100,0.78
72,139,100,0.76
72,140,100,0.84
72,141,100,0.75
72,142,100,0.82
72,143,100,0.87
72,144,100,0.81
72,145,100,0.89
72,146,100,0.86
72,147,100,0.85
72,148,100,0.83
72,149,100,0.81
72,150,100,0.8
72,151,100,0.82
72,152,100,0.91
72,153,100,0.8
72,154,100,0.87
72,155,100,0.88
72,156,100,0.85
72,157,100,0.85
72,158,100,0.91
72,159,100,0.91
72,160,100,0.92
72,161,100,0.87
72,162,100,0.93
72,163,100,0.9
72,164,100,0.94
72,165,100,0.87
72,166,100,0.91
72,167,100,0.9
72,168,100,0.91
72,169,100,0.9
72,170,100,0.94
72,171,100,0.89
72,172,100,0.95
72,173,100,0.93
72,174,100,0.94
72,175,100,0.96
72,176,100,0.93
72,177,100,0.99
72,178,100,0.96
72,179,100,0.97
72,180,100,0.98
72,181,100,0.97
72,182,100,0.96
72,183,100,0.94
72,184,100,0.98
72,185,100,0.97
72,186,100,0.99
72,187,100,0.97
72,188,100,0.94
72,189,100,0.97
72,190,100,0.98
72,191,100,0.98
72,192,100,0.98
72,193,100,0.96
72,194,100,0.98
72,195,100,0.97
72,196,100,0.99
72,197,100,0.96
72,198,100,0.96
72,199,100,1
72,200,100,0.99
73,1,100,0.44
73,2,100,0.53
73,3,100,0.59
73,4,100,0.42
73,5,100,0.58
73,6,100,0.52
73,7,100,0.5
73,8,100,0.58
73,9,100,0.66
73,10,100,0.57
73,11,100,0.64
73,12,100,0.51
73,13,100,0.57
73,14,100,0.62
73,15,100,0.49
73,16,100,0.6
73,17,100,0.64
73,18,100,0.58
73,19,100,0.57
73,20,100,0.62
73,21,100,0.56
73,22,100,0.61
73,23,100,0.58
73,24,100,0.55
73,25,100,0.61
73,26,100,0.55
73,27,100,0.6
73,28,100,0.66
73,29,100,0.6
73,30,100,0.63
73,31,100,0.64
73,32,100,0.66
73,33,100,0.61
73,34,100,0.63
73,35,100,0.58
73,36,100,0.56
73,37,100,0.56
73,38,100,0.51
73,39,100,0.7
73,40,100,0.62
73,41,100,0.6
73,42,100,0.59
73,43,100,0.61
73,44,100,0.61
73,45,100,0.54
73,46,100,0.62
73,47,100,0.59
73,48,100,0.68
73,49,100,0.57
73,50,100,0.6
73,51,100,0.62
73,52,100,0.59
73,53,100,0.58
73,54,100,0.68
73,55,100,0.59
73,56,100,0.67
73,57,100,0.54
73,58,100,0.61
73,59,100,0.59
73,60,100,0.62
73,61,100,0.63
73,62,100,0.61
73,63,100,0.6
73,64,100,0.6
73,65,100,0.59
73,66,100,0.63
73,67,100,0.6
73,68,100,0.58
73,69,100,0.63
73,70,100,0.61
73,71,100,0.63
73,72,100,0.62
73,73,100,0.6
73,74,100,0.57
73,75,100,0.71
73,76,100,0.72
73,77,100,0.64
73,78,100,0.58
73,79,100,0.57
73,80,100,0.65
73,81,100,0.61
73,82,100,0.67
73,83,100,0.72
73,84,100,0.66
73,85,100,0.66
73,86,100,0.63
73,87,100,0.67
73,88,100,0.65
73,89,100,0.65
73,90,100,0.64
73,91,100,0.58
73,92,100,0.56
73,93,100,0.72
73,94,100,0.64
73,95,100,0.63
73,96,100,0.62
73,97,100,0.61
73,98,100,0.69
73,99,100,0.6
73,100,100,0.51
73,101,100,0.38
73,102,100,0.46
73,103,100,0.51
73,104,100,0.46
73,105,100,0.46
73,106,100,0.57
73,107,100,0.52
73,108,100,0.57
73,109,100,0.64
73,110,100,0.51
73,111,100,0.57
73,112,100,0.6
73,113,100,0.59
73,114,100,0.52
73,115,100,0.66
73,116,100,0.58
73,117,100,0.61
73,118,100,0.62
73,119,100,0.64
73,120,100,0.62
73,121,100,0.58
73,122,100,0.63
73,123,100,0.61
73,124,100,0.58
73,125,100,0.51
73,126,100,0.67
73,127,100,0.58
73,128,100,0.58
73,129,100,0.52
73,130,100,0.58
73,131,100,0.61
73,132,100,0.6
73,133,100,0.57
73,134,100,0.68
73,135,100,0.49
73,136,100,0.67
73,137,100,0.59
73,138,100,0.6
73,139,100,0.59
73,140,100,0.61
73,141,100,0.61
73,142,100,0.64
73,143,100,0.67
73,144,100,0.67
73,145,100,0.58
73,146,100,0.58
73,147,100,0.54
73,148,100,0.63
73,149,100,0.59
73,150,100,0.66
