1,268.81,-259.31,545.63,558.78,2.5046,0.00012338,0.044527,0.02372
3,232.87,-223.14,473.75,486.94,2.1219,0.00012345,0.96475,0.2371
6,145.46,-138.63,298.91,312.1,18.312,0.00012342,0.059906,0.041708
7,159.32,-151.04,326.65,339.84,10.543,0.0001234,0.062596,0.046408
8,267.07,-257.82,542.15,555.34,4.0162,0.00012338,0.043196,0.015838
9,126.65,-117.72,261.3,274.43,8.0912,0.00012337,0.34481,0.099345
10,262.84,-252.89,533.68,546.87,1.3933,0.00012339,0.74225,0.18727
11,277.32,-267.65,562.64,575.83,0.12835,0.0001234,0.75846,0.098503
12,263.45,-255.04,534.91,548.1,8.9373,0.00012342,0.024227,0.023363
13,159.27,-151.1,326.54,339.72,12.404,0.00012342,0.22613,0.17087
14,180.24,-183.83,368.47,381.66,10.622,-2.9241,0.1479,0.061967
15,251.04,-252.91,510.07,523.26,1.5107,1.1335,0.7761,0.43806
16,207.2,-197.56,422.41,435.56,3.9751,0.00012343,0.39555,0.13282
17,220.25,-225.57,448.5,461.7,18.587,1.4933,0.019119,0.014897
18,243.74,-245.96,495.47,508.64,3.0831,-1.4391,0.16392,0.19889
19,181.05,-183.62,370.09,383.28,5.7317,-3.16,0.46504,0.20248
20,254.3,-244.71,516.6,529.79,3.1621,0.00012343,0.13182,0.045302
21,160.71,-168.17,329.43,342.62,30,-9.9981,0.035989,0.031036
22,93.583,-88.732,195.17,208.36,28.752,0.00012346,0.055478,0.056237
23,200.39,-202.49,408.79,421.98,2.7463,-2.4202,0.68372,0.40424
24,141.59,-145.07,291.18,304.35,9.6919,-9.9994,0.10723,0.048094
25,202.77,-193.52,413.53,426.72,5.8849,0.00012343,0.15573,0.09197
26,188.52,-180.35,385.04,398.23,11.557,0.00012342,0.09286,0.062453
27,157.86,-150.55,323.72,336.91,15.819,0.00012345,0.073139,0.040048
28,194.04,-185.36,396.07,409.27,8.5167,0.00012345,0.0768,0.052767
29,191.62,-181.97,391.25,404.44,3.9503,0.00012343,0.82993,0.33221
30,246.2,-236.35,500.39,513.57,2.703,0.00012341,0.3978,0.19752
31,252.7,-255.08,513.4,526.59,2.191,-2.0266,0.15123,0.01228
32,258.45,-248.75,524.9,538.07,1.6884,0.00012339,0.013951,0.72751
33,276.86,-267.15,561.71,574.91,0.29405,0.0001234,0.028974,0.66168
34,257.65,-259.85,523.31,536.5,1.0793,1.1078,0.74436,0.0070361
35,204.6,-207.73,417.21,430.4,7.5441,-9.9999,0.090101,0.044789
36,271.91,-261.99,551.83,565.02,1.1579,0.0001234,0.09967,0.35206
37,209.54,-204.23,427.09,440.28,25.905,0.00012341,0.028327,0.046471
38,224.1,-226.3,456.21,469.4,2.8337,-1.6346,0.52186,0.088641
39,270.58,-260.69,549.16,562.36,1.4358,0.00012341,0.11064,0.21088
40,247.22,-238.52,502.44,515.63,7.4248,0.00012339,0.042243,0.01572
41,200.33,-204.05,408.67,421.86,10.543,1.2412,0.041453,0.016018
42,269.98,-260.41,547.97,561.06,0.28335,0.00012343,0.0081459,0.68258
43,205.73,-197.37,419.45,432.61,6.5283,0.00012342,0.03751,0.00012564
44,267.66,-258.03,543.31,556.51,1.5534,0.00012344,0.1283,0.011564
45,263.68,-265.54,535.36,548.52,0.99918,1.243,0.48395,0.23089
46,225.13,-227.7,458.26,471.45,5.3937,1.7148,0.11973,0.11705
47,239.35,-229.46,486.71,499.9,2.3358,0.00012344,0.57396,0.18895
48,265.5,-255.83,538.99,552.16,1.0811,0.00012345,0.70644,0.0073614
49,272.43,-262.48,552.85,566.02,1.0497,0.00012338,0.22007,0.17196
50,98.368,-93.118,204.74,217.93,26.957,0.00012347,0.084181,0.066033
51,275.48,-265.5,558.96,572.16,0.41958,0.0001234,0.5532,0.58148
52,150.72,-141.83,309.43,322.63,7.8751,0.00012342,0.21784,0.055942
