134,2,0.42308,0,0,0,0.1069,0.25268,0
134,2,-0.92308,0,-0.28818,0,0.1069,0.25268,0.31219
134,2,-0.33767,0,-0.28818,0,0.001484,0.25268,0.31219
134,2,0.98048,0,-0.04043,0,0.001484,0.25268,0.31219
134,2,0.38462,0,-0.04043,0.097184,0.001484,0.25268,0.31219
134,2,0.46005,0,-0.04043,0.097184,0.11773,0.25268,0.31219
134,2,-0.32795,0,-0.04043,-0.0052004,0.11773,0.25268,0.31219
134,2,0.26689,0,-0.04043,-0.0052004,0.18517,0.25268,0.31219
134,2,0.23791,0,-0.04043,-0.0052004,0.24528,0.25268,0.31219
134,2,-0.22557,0,-0.04043,-0.075621,0.24528,0.25268,0.31219
134,2,-0.84419,0,-0.30398,-0.075621,0.24528,0.25268,0.31219
134,2,-0.96154,-0.30018,-0.30398,-0.075621,0.24528,0.25268,0.31219
134,2,-0.51451,-0.30018,-0.30398,-0.075621,0.084655,0.25268,0.31219
134,2,0.37688,-0.30018,-0.30398,-0.075621,0.17988,0.25268,0.31219
134,2,-0.19361,-0.30018,-0.30398,-0.13606,0.17988,0.25268,0.31219
134,2,-0.44912,-0.30018,-0.30398,-0.13606,0.039675,0.25268,0.31219
134,2,0.99629,-0.30018,-0.052238,-0.13606,0.039675,0.25268,0.31219
134,2,-0.30891,-0.30018,-0.052238,-0.13606,-0.056763,0.25268,0.31219
134,2,-0.056243,-0.30018,-0.052238,-0.15362,-0.056763,0.25268,0.31219
134,2,-0.62289,-0.49465,-0.052238,-0.15362,-0.056763,0.25268,0.31219
134,2,0.47984,-0.49465,-0.052238,-0.15362,0.064482,0.25268,0.31219
134,2,-0.038685,-0.49465,-0.052238,-0.1657,0.064482,0.25268,0.31219
134,2,-0.87084,-0.49465,-0.32411,-0.1657,0.064482,0.25268,0.31219
134,2,1.2639,-0.17529,-0.32411,-0.1657,0.064482,0.25268,0.31219
134,2,-0.33371,-0.17529,-0.32411,-0.1657,-0.0397,0.25268,0.31219
134,2,-0.74778,-0.40874,-0.32411,-0.1657,-0.0397,0.25268,0.31219
134,2,-0.22953,-0.40874,-0.32411,-0.1657,-0.11136,0.25268,0.31219
134,2,-0.55279,-0.58132,-0.32411,-0.1657,-0.11136,0.25268,0.31219
134,2,-0.15787,-0.58132,-0.32411,-0.1657,-0.16064,0.25268,0.31219
134,2,1.2736,-0.2595,-0.32411,-0.1657,-0.16064,0.25268,0.31219
134,2,0.99027,-0.0092835,-0.32411,-0.1657,-0.16064,0.25268,0.31219
134,2,-0.031663,-0.0092835,-0.32411,-0.1657,-0.17053,0.25268,0.31219
134,2,-0.95225,-0.30657,-0.32411,-0.1657,-0.17053,0.25268,0.31219
134,2,0.55514,-0.30657,-0.32411,-0.1657,-0.030257,0.25268,0.31219
134,2,-0.23897,-0.30657,-0.32411,-0.1657,-0.10486,0.25268,0.31219
134,2,1.0933,-0.30657,-0.047844,-0.1657,-0.10486,0.25268,0.31219
134,2,-0.16437,-0.30657,-0.047844,-0.1657,-0.15618,0.25268,0.31219
