beta,choice_c,alpha_pos_risk_good,alpha_neg_risk_good,alpha_pos_risk_bad,alpha_neg_risk_bad
13.4169185183342,-4.52717966020317,0.4638846784445,0.237417143212,0.237500642873628,0.363312776685425
11.8272522250921,-1.54656517330298,0.140658972285876,0.961957162160558,0.990477900760841,0.521906550269934
10.0478424186095,-3.02217971681533,0.563815015294781,0.60463911067966,0.365001273035148,0.221019899106941
6.22485742791575,-1.08065977049525,0.747750983835949,0.489723520156363,0.133609737153041,0.649838058639181
7.47799072140625,-2.57109223606749,0.68617701467564,0.339497939643176,0.448068107719689,0.42015323522509
19.4136030948229,-9.99971242209208,0.144021822378568,0.396292328265916,0.190697916005575,0.725984336201557
0.99411640858172,9.9999967885145,0.510538563432058,0.483558150892094,0.504594393513655,0.494660285211943
26.1228656468781,7.15847079567984,0.508447692063342,0.658299663368188,0.221330646476687,0.721277220950427
12.9694297921525,0.000123429529427946,0.45066320180356,0.3906585206221,0.70332481222032,0.00875070430912062
0.863513000489929,3.80038502552041,0.160229893097374,0.0733118309597341,0.316751243578765,0.759667165155543
2.78970782748982,-3.46326690910863,0.970967786705212,0.393720003661128,0.6992058453725,0.00195856228445755
9.10620164043246,4.14676908513137,0.941822517665675,0.741670797657823,0.651842527526654,0.531588194013063
19.424143372842,8.82361075718645,0.922032694466327,0.654912785738427,0.135121260372255,0.379679570999563
10.2320363209354,0.000123399234525847,0.442742447678826,0.877816555379646,0.985792981029194,0.506175933811803
27.6623187631379,-5.03194269390745,0.508770163166802,0.312951323904232,0.611108010998936,0.351321791721754
0.211673667447759,-9.99930864347281,0.631235851743165,0.137712012307693,0.86122187305753,0.889144033999474
28.5196672129485,9.47117445028953,0.813288195786456,0.588598982411261,0.705186882871011,0.442469781237668
10.2038296892595,3.41606481547055,0.462054431401456,0.979932123147346,0.932594988931417,0.830379542618972
14.9113801920574,-5.64954722427261,0.597488282043599,0.804668788094857,0.185070006714991,0.388845804939935
21.5932751856799,7.48092687434592,0.234157812683137,0.456686452645813,0.900155906690421,0.292605157004827
20.1943341671946,-2.06974807805591,0.976545506238207,0.476041991789988,0.709682340647327,0.257821970599558
0.97398690962778,9.99999941311861,0.509908654493628,0.48431129109082,0.512469535764464,0.480514165605241
29.1368174116925,0.000123395382864915,0.506657558969792,0.555370302656768,0.716221284257598,0.0771755631314435
0.931399631762874,2.55260821752578,0.560883619292347,0.979789236650867,0.581405451325918,0.927242249252969
5.45761998324664,-9.99980363153412,0.0772755289405173,0.0412799977364268,0.621157478922348,0.581455759898184
5.73270059552071,0.000123371639294977,0.598208436317199,0.624859415381444,0.419712360774506,0.688552479353521
3.18407677554444,2.64133211662691,0.846943675084093,0.990863303127943,0.528035094702295,0.32473708737059
19.7082074012355,-9.99998606141273,0.219420143007295,0.371627365069393,0.189809065414855,0.449343231991625
13.5951263698637,4.90267222244143,0.0993535982598515,0.727308665494944,0.939693220980811,0.814031776747611
7.24137449425566,-9.99950671595008,0.913882263438864,0.0664926336337785,0.0909415333214599,0.36784576389585
10.0782880018113,-9.999963018124,0.37564746554255,0.18145060917544,0.570923682638362,0.69940154029967
15.758345839517,-9.99993854776447,0.237484936979116,0.183603854619548,0.179434056218755,0.917894712860308
2.88458524357011,-9.99981040120327,0.259079559968019,0.417648214341942,0.108798005992991,0.175933419668424
9.51676894569957,-1.62929551764738,0.306027711335798,0.815847282354081,0.820415909840538,0.741311188375824
7.68391481484896,-3.82945799608083,0.497916305089022,0.624214879336048,0.240121679708634,0.354015174281961
0.994003963501907,9.99999939086621,0.504944612805797,0.494170174959784,0.504706256592154,0.494414604579426
10.3129552941308,4.60745133137775,0.616448298955697,0.39889947702159,0.854563500111079,0.538567020880454
20.6597824604296,-9.99371043971969,0.924601477282935,0.972475285436038,0.939550180643909,0.691347305694777
24.2440851876218,-7.55319041575398,0.222506390996207,0.68046539852434,0.563459121943046,0.765697899547335
14.1582920755261,-9.99999965314265,0.613038278224167,0.794827752845371,0.609855922639329,0.176284170013097
24.7127908957838,6.54926853152529,0.949100388809846,0.884812449523062,0.0642984001874222,0.628803732594586
11.6656168007747,-3.97806482111846,0.230275221108978,0.0490394216021778,0.169903899481454,0.68084367077223
24.859287402485,0.000123413223861504,0.557298262288555,0.596988340212763,0.190372709365075,0.374036073893679
27.3874833891046,-9.99990365516918,0.370033452115076,0.0897110804208442,0.248396832357949,0.35812990652186
29.9999819164964,0.000123408627463596,0.485745218729438,0.665977132040147,0.813338479942255,0.613592961663801
15.0262387793636,-8.44701031370802,0.916467753406553,0.18487764981907,0.575143731183045,0.75442948968192
5.77695177187804,0.000123422054148163,0.648974879787905,0.912451036642684,0.975710990345705,0.5785283512698
29.5391111913583,0.000123405621177459,0.0603752638062542,0.534973936051253,0.428245147274839,0.592646866675566
1.56881833264318,-8.28578478508347,0.0215724425753565,0.945319055776712,0.720556043131601,0.51689592644803
19.6727078677625,5.02951196739431,0.890547171352473,0.191509525847102,0.807044852953767,0.348664772188037
15.2480818891819,-9.99997503261539,0.964780458691691,0.728300834788952,0.487668824729619,0.717888395736116
8.56129934345487,4.50520650726899,0.584055183262225,0.53432492322992,0.612805913153493,0.636796669262012
24.2261125576764,0.000123397728209129,0.974528014830677,0.601791153239524,0.881044172468349,0.172548552229389
20.0638669474044,0.000123382262487503,0.936534055542846,0.548141010434714,0.748403962241048,0.382704373044164
12.544392216844,0.000123392112267609,0.692416852219911,0.0448559234670675,0.954870093621747,0.491458359275825
14.3804016283112,-6.80634505459503,0.621346550085142,0.669079860838512,0.503969446476259,0.566897036025552
4.20554748946665,0.000123405047531822,0.362592987596438,0.603513510493653,0.288624224329324,0.899041627568464
5.34314407002433,0.000123416873081724,0.42118454679762,0.970253360406391,0.0500679411163901,0.262124175839096
1.55518607671769,-1.44294702663147,0.573703533425108,0.219840034097476,0.0149205777257642,0.187758099379477
0.976391631205137,9.99999943388562,0.505222448594089,0.494004254869832,0.511389817952886,0.482233167278867
13.4497303409374,0.000123419676684821,0.809372615722195,0.883089488217385,0.91937211820803,0.240738570158338
21.1765948276289,-9.99999994455942,0.926115724826262,0.360216824320123,0.834214993393949,0.281552313159388
7.88694712163048,-3.33199602451307,0.975170953306128,0.178565757275717,0.892959347997641,0.314645269053666
25.0755620025469,2.21337337052546,0.848182559697901,0.110762256416259,0.914493331241586,0.788292420305706
14.8571154328365,-9.9999996729388,0.443817646127715,0.0399880472176711,0.467032571696348,0.0600795225278995
15.8743936492951,0.000123393921862529,0.0685365848347158,0.337140874069259,0.360977100808243,0.269765433445026
21.4333781066366,7.47472973352527,0.917789904387413,0.587358165556617,0.352191221276929,0.584206985849787
9.20108419607834,5.9928328074954,0.339167029500001,0.888581229415145,0.875776727980212,0.977281231612833
28.4892500861692,8.84776117523887,0.547847675045543,0.792686769691972,0.549303403591114,0.0942468859681353
24.3275889526801,-6.01945217602063,0.145658895120368,0.457081321094185,0.982297633608727,0.467112537446463
6.24486438643008,6.64716436884743,0.798503010677303,0.967802755679341,0.65490844543069,0.78042424556945
18.9746238059515,-3.24460152469042,0.177718541507242,0.42143204440469,0.86542371407968,0.86465455327926
20.661193471991,-4.90058380508634,0.962287937525139,0.393882651738319,0.814336535634372,0.817966206485771
1.64367475050732,4.52127163213505,0.208445604432473,0.392781562934673,0.967619436088529,0.889263025378119
25.6973888947924,-9.99931807135672,0.0298748506280603,0.374200338345283,0.0245942431177208,0.335318620020132
14.8993289807251,0.000123386487731906,0.201927797368159,0.275150983599133,0.0196346958390121,0.729345605104784
13.8690585098686,8.75410784114054,0.682511790271738,0.993310233099206,0.541917383599852,0.282458903728222
15.8610213742951,0.000123408551328925,0.376987277730512,0.126051204417493,0.846938765413063,0.314920850491122
0.982249513031104,9.99999938964231,0.511572393165861,0.482849149482458,0.512313440587185,0.481466819768241
17.9731223992548,0.000123407091700246,0.941610604626519,0.0231758104302196,0.205986807260183,0.255434247259184
19.2487499206138,6.25410774640064,0.964866186871326,0.588161405469528,0.00380528058200851,0.615832394668949
0.994577120948425,9.99999695241255,0.504604464871911,0.494450465849054,0.504560327928323,0.494634139931541
0.796415503779413,-9.99926387780048,0.744269452277913,0.830771488149001,0.881091402743001,0.107152050378388
1.12262395450439,-9.99679765596615,0.238189517133616,0.224752395051062,0.684196257412216,0.48294493924825
5.82352917439231,-9.99994208981842,0.221315475073581,0.703128023037174,0.915208943124564,0.744390619691991
13.6975132001222,0.000123421779533624,0.0785071587303693,0.783487842447891,0.908696191184089,0.899133065488236
7.78401473135011,-9.99998545364411,0.290998750119417,0.904789023853566,0.970617922917355,0.716410409635693
28.3981850834562,-6.99045292802484,0.976533597982561,0.870018490964766,0.416431734891159,0.567848603248667
16.825591646134,7.11882111264036,0.638554017665526,0.627313388883091,0.537980212207681,0.147132780252192
7.68856946090011,5.46318773373816,0.767054632597734,0.0585001922804702,0.824404574362967,0.74922678851221
10.5317314697806,0.000123402834833842,0.470209592633056,0.140013801969658,0.928815786683179,0.121357174237167
11.6548637919441,2.58307932163956,0.85841530843911,0.965471109286217,0.404202148038867,0.992092966694287
19.9614694099963,2.54395878079266,0.0304201594419069,0.1474137270704,0.229233448033037,0.228649512215025
8.84419626874714,-9.99975132396863,0.748253471188979,0.0212403652116619,0.207327287477049,0.662170416235132
1.76085798933115,-9.99746552572067,0.153745869127645,0.141155153553205,0.538224530375708,0.155499572178027
18.321208203133,-5.51818946210579,0.941382147995546,0.73169774846822,0.677293546852203,0.812673992888204
26.1877601015007,0.000123411283911524,0.197161349893062,0.784045422499434,0.792516117842413,0.511108245167332
14.4588705517823,0.000123384075523076,0.352161370831173,0.749029379022995,0.953519702923712,0.740842206457887
9.60075461606991,2.28103593232165,0.934794231838226,0.63763717815729,0.959477862083595,0.182684776461947
20.4072658869387,-1.95964427882427,0.867251976574656,0.79582974242487,0.170832577722672,0.488305506258241
19.7552540797684,-7.42039502070627,0.537964840289878,0.299905846201494,0.957893953988198,0.209682687781201
7.52740836996301,-9.99993571071436,0.614853287820454,0.893400407491968,0.635314026897093,0.234866015995158
13.3984803296306,6.22957951069662,0.0207756666692943,0.632417196909847,0.367776046146179,0.477712965301685
8.75187352398224,-9.99987660034469,0.139642000357334,0.445926468304654,0.257996482249074,0.117424640896255
17.0384390614336,0.000123389346535189,0.485525855880399,0.703045230574996,0.637683197364875,0.0643105942331175
19.6402571659212,3.36201593850239,0.761622296021667,0.473848074714153,0.92783932938752,0.352247081783612
9.07912137314575,4.02192749251518,0.726713699706341,0.121787036722202,0.427724735401859,0.0585311702993955
22.014317827338,0.000123398925611391,0.66522822409943,0.749396510573782,0.602538713776992,0.7342683245773
0.975387936059003,9.99999707777025,0.510301162708673,0.484468610733067,0.514005210885555,0.479791551599538
19.4787053673612,3.44846821940478,0.400668045785004,0.776482946292909,0.146701844460602,0.767642090564581
0.962159301490547,9.99999734569489,0.505145430303634,0.493895176193129,0.513417387233671,0.47997304227282
16.5515124757287,-5.22448736337321,0.639421016171008,0.115322264726697,0.734083686964904,0.704530622370102
0.965191240050987,9.99999947159004,0.504917239142351,0.494284483414307,0.511851308933875,0.48105614508031
13.8267264581234,0.00012340974542496,0.295651905601537,0.869801752592835,0.704300551227678,0.610186581425859
16.5300823007154,3.5161439295842,0.896798055204776,0.980554014092052,0.776734101852134,0.144486440199253
5.72332533196933,-3.23300535008542,0.979042577622697,0.633803541360725,0.0318300314375809,0.0623120990610324
6.58208076944686,0.000123402899730114,0.548243448304366,0.119899169483285,0.769883496701245,0.584403417840307
19.9388204216169,0.000123407479664085,0.585112907194534,0.602076175822119,0.772081886843327,0.788243826722753
20.7938978445222,-9.9999994654575,0.659306617441633,0.864623340966213,0.48647613727786,0.90189121296384
10.9242211786533,-9.99978474013129,0.634850893198834,0.457953272542553,0.284685974387418,0.987485834294112
13.7077523026848,0.000123426214584659,0.101872130784398,0.455926160298299,0.18750249749459,0.3863732312415
21.9524052263044,0.000123376292257942,0.30366265358626,0.224444803287929,0.702472027047389,0.735826032434368
11.3426169114806,3.8073412539257,0.120409103747939,0.534308940100457,0.690152787962448,0.0763772092425634
16.7447353283163,-6.48795430356207,0.700894663148331,0.585278155280857,0.0901309667225117,0.115001181965261
1.9468331121251,-1.93249265002518,0.00702846128922117,0.437526222704933,0.276029157206585,0.720812065480689
29.9999941806947,8.86261357477288,0.918987106828729,0.820369225670805,0.554792449792033,0.188144558650278
10.5182186072371,0.000123408724735586,0.0814625459342222,0.369904200049857,0.411248079611623,0.0725977377461797
15.1704715281554,0.000123408366078379,0.210302930338303,0.557169677963443,0.714926837575237,0.252408111461419
17.0707583873635,0.000123451746983195,0.403005344059635,0.334003817012215,0.168470146302832,0.560908399473899
22.8725379738381,0.000123391569119252,0.962064377831041,0.246704692476202,0.313008831389633,0.682525302486321
20.800416712966,-8.74115148642349,0.514308346501185,0.391226457021005,0.900470619573786,0.311690258829308
0.997311355894823,9.99999934648264,0.511884361960424,0.48198458160024,0.504831859876045,0.494457048148801
16.3377773379724,-9.09022036202224,0.926221448158363,0.992960449928807,0.747226557218154,0.0163173712102084
0.992935015336728,9.99999939234672,0.504784160593867,0.494313409223548,0.503900639072537,0.495339907786753
22.1410735822417,6.08828048895862,0.877805747224533,0.255477387046751,0.788646219331306,0.752705577222231
4.18096219209041,-0.878387071486506,0.744335992648544,0.63137632472434,0.0461106942034374,0.456188552658842
18.8727134400761,-9.9999571946347,0.817810659356745,0.969016819045618,0.279987011449071,0.608866144117095
3.7136357941015,-9.59987756072764,0.125267605323587,0.831194037020925,0.952180231292815,0.0831241865914316
5.44903352103275,4.16077223011133,0.448482550423046,0.643201744047706,0.714731674923334,0.0214149609401292
9.5388999028918,4.07589841777275,0.890568234883149,0.177182227380188,0.640575934422485,0.0500561843519371
15.5019996346429,-6.65435291495747,0.650911720124675,0.475880194978155,0.671819595955886,0.235199777059249
5.04832893980153,0.000123399434650459,0.667143128374656,0.014452986609618,0.104618533981873,0.0705436414101658
18.73300960949,-9.9999406765919,0.685911606578038,0.769307606045316,0.632620472886735,0.969462861328593
14.2988946118681,-9.99822225570152,0.684872939752232,0.37038968870998,0.0224092574204037,0.233875225003667
26.8895506947847,6.98361297056026,0.610683433928038,0.494748521453562,0.623768683931732,0.588256849542619
23.2346472488065,-2.92023254075092,0.960043901648472,0.324036670906885,0.627891212927061,0.203943149331746
14.5161913861477,7.35945493662178,0.326314146099825,0.501986903789181,0.535429713777335,0.151189556450381
24.1732444827406,-3.69381427341197,0.334285552900857,0.18184476194957,0.565519501963006,0.887723069003108
26.0638649657338,0.00012340851452651,0.592211513225985,0.0796392180686561,0.567409470327643,0.243592990340046
9.92085178026501,-9.99986284085331,0.274898962263361,0.817552054464276,0.555054039446622,0.743282130455344
10.1893759905433,-9.99968625344763,0.2187421101729,0.262546731728262,0.974138304700798,0.683612693406227
28.140622634164,3.95031025737862,0.607863844780928,0.265211253081408,0.167323931119471,0.296137054317291
7.06981593504635,2.6611449607292,0.0209920628611464,0.148695464665038,0.650301960273741,0.528213248994479
16.9576153300224,3.70111943849505,0.801966252994383,0.459375351875601,0.0227607571789667,0.78775174349573
12.0992161052309,2.71739872462885,0.517361927859763,0.831198400139952,0.561227473544807,0.0287271105128891
9.33460841247522,-9.99897062253705,0.303158508569279,0.515755258336252,0.00321433422528985,0.0912602895571627
13.1610150836777,8.45220341336038,0.10821173560784,0.294285429798749,0.569454370090094,0.118935459661014
26.1881670494372,3.71000015883098,0.762194449560131,0.512207761351775,0.87617526231051,0.236214835983887
15.6598956496875,6.79561677626161,0.640541313070273,0.677003415608326,0.484157661469277,0.765810810777423
0.993945888074814,9.99999936009821,0.510992322846765,0.482401637496093,0.504200696934262,0.494944412386325
2.78538241261138,3.54553742846159,0.099798076220515,0.0509028987081529,0.672645150965755,0.713951399290017
19.8512742085836,-7.91816603577388,0.458919743417232,0.323239650861747,0.426953537149402,0.496872320828675
12.7638005326085,-9.99999962165408,0.479404359953008,0.664332590517029,0.862851522529648,0.0675093698004718
18.4770334548066,-9.99997468876096,0.652398567771076,0.377651243124726,0.251582376039899,0.730133864565004
0.581238523005756,3.17137424337231,0.921287085505223,0.695351715727884,0.232184896008378,0.749656190780404
22.7758473462934,5.06907475257875,0.872899745675194,0.617053857286085,0.57157926184263,0.133481333728091
22.4254486917878,0.000123399856782982,0.837238358906109,0.66600276453633,0.501954711328044,0.282974192461537
22.1042598695826,0.000123396397047278,0.254041326730674,0.297130228784233,0.15675105154457,0.784787418769907
21.542438461036,0.000123401393239771,0.483767774970914,0.885380563323274,0.959079475362943,0.559550788259784
12.9980232765477,0.000123382159907946,0.0317514450147323,0.966969972692914,0.464919959753058,0.942630013900335
1.74950133815852,-8.34802876956745,0.565268267821578,0.247608796309226,0.902704122185244,0.2280249870518
21.1503016702948,0.000123402563589096,0.930480885683643,0.753094904432677,0.843431505432757,0.952801434813357
14.6565001786933,0.000123384416948729,0.384249380013859,0.633937394394404,0.641786652377775,0.736029868782294
6.41194321091908,6.66997088361339,0.644329282055508,0.0776790521613413,0.663563364655733,0.969760886243721
11.0952472379158,4.69902832575368,0.317843065935555,0.522610907448404,0.0528933219093027,0.128052101868608
18.1944512810101,-9.9999995059974,0.865513925838101,0.375867083645556,0.585067932199098,0.382309942128415
18.7937176547205,2.7972014079289,0.748439201615207,0.681670524985846,0.866486595600451,0.237729512810964
17.2205507649125,1.34296177708759,0.580061094287381,0.233946512592276,0.511425769949667,0.30221388044053
29.9999319615664,0.000123400744788162,0.327311186456816,0.510266401344736,0.321218300748539,0.663321774282954
8.09130936310317,2.5318509499039,0.24365415154276,0.209543383261827,0.730439587681806,0.0145117336896059
12.9073381670059,-7.34915385756259,0.901808751653704,0.341940832920624,0.155506117136648,0.493294414802988
11.6975807648541,-9.99930693657687,0.939288966782298,0.268889459819528,0.228514429636276,0.203331843118526
2.39106601961308,-9.99925218880199,0.0456603788255218,0.172110792181924,0.348540703999653,0.98638599624189
17.442470524254,0.000123386309764205,0.86634227673311,0.543427540248199,0.289193930192236,0.0252478520691443
19.3029328578396,0.000123389627178498,0.198793293254164,0.0120617000693945,0.434194817595346,0.586286448395682
8.78957957074554,-9.99999992200711,0.933583388143282,0.839103723101471,0.977260487538577,0.885905474729243
13.0309710133884,0.000123450945682274,0.617761550357528,0.527190941562473,0.683433050913559,0.715078250919624
19.7026872308678,0.000123435075010023,0.940516098412171,0.000847699029676689,0.807386830677295,0.0313834201659882
25.7862877699483,-7.60550817411557,0.511768287066622,0.259519703193979,0.849340222953193,0.046549406882533
10.8346268977785,-7.33592472085027,0.95571728465795,0.175699206178413,0.407526369658749,0.330069992937426
0.963420772453108,9.99999946020873,0.51259247321356,0.481773686826867,0.513166419390782,0.48081383744854
11.4406108500004,0.000123467947034888,0.866132750658873,0.115514089239002,0.97796460797116,0.519287910672525
20.9670430316871,5.79122100912405,0.718797444685643,0.646898451448121,0.541719331401222,0.100787899414307
8.70022259857907,-1.72934268274716,0.119690917625738,0.196003360973295,0.933013777018735,0.645726526614855
1.0197841551872,-9.99931583590828,0.851913759713341,0.376120127571699,0.379260842899543,0.168464004009248
21.6043358757418,-3.3353022061037,0.649050904147889,0.297131357852125,0.797937317720274,0.881609612254721
13.4800093462643,5.20656766945884,0.0718057294119183,0.303139416950659,0.0686213299085683,0.950986764516531
18.3981682685313,7.05190281730364,0.860306425417039,0.623914114187372,0.364358773536042,0.992044491059299
20.234690780134,3.31735748766121,0.724286370383914,0.443643433546676,0.808575268456941,0.56067152335421
6.23849554200063,0.000123392014297145,0.16661606888827,0.751550278123713,0.835971054910205,0.191685990182196
22.6581709423324,-9.99955655083311,0.0709905953136476,0.336645256613083,0.229517110183081,0.386078681444905
19.9770681396851,0.000123408218908265,0.491133328257597,0.595993115723915,0.952201225403464,0.350671685482786
9.99928850486174,7.20396292116787,0.734278505313978,0.549128327441638,0.578156250857455,0.21770842554155
16.7267607500999,-2.77104092865004,0.470324958851681,0.215395411282716,0.623727795738592,0.981884761329063
16.287032578136,2.10771865550801,0.583742811353431,0.422916779498834,0.364136113864108,0.18558978536018
15.3131287340826,-9.97341144884635,0.491941429404746,0.92071370899267,0.0542704890635205,0.983727281207699
3.24013152288181,0.000123410852348104,0.832873389738305,0.866169621296403,0.952455677652395,0.421095402627768
26.7873758872133,-4.85005887515859,0.350815626395212,0.319736999547896,0.805752332530588,0.958905094227263
3.14269149993393,2.89346876950679,0.199269213527449,0.0579708142727421,0.545722865604972,0.301320548147772
3.30634188997896,-9.99988473474565,0.305906521639019,0.459269328173943,0.0462345336665489,0.23458470176159
