beta,choice_c,alpha_pos_risk_good,alpha_neg_risk_good,alpha_pos_risk_bad,alpha_neg_risk_bad
23.8984884357712,7.018399363666,0.984455451605355,0.555806357775239,0.811623760112358,0.73281907766542
3.65652273238739,9.05753104934164,0.592631329157926,0.856750280193935,0.866053390852308,0.229649672706434
12.9145203237961,-9.63078016002675,0.692315595208921,0.541867938310555,0.154816477943253,0.270959412358245
5.63009752539794,4.54480712813793,0.600051540530716,0.200210148049571,0.983399199807952,0.590037399771844
2.03852805875968,3.87266481628238,0.0150035511692334,0.241922338461326,0.330801114256989,0.402745224273368
9.36277346948083,-1.52720659611659,0.852911730012962,0.467989114668588,0.769831921654456,0.232338197669349
20.554451323472,1.66793049667007,0.806253327301893,0.365293409673532,0.515894737354774,0.988964631899585
26.908150733788,2.47516706997894,0.291268249708155,0.672347353191514,0.680027829091849,0.897835086418339
14.1031073262396,3.85391803350137,0.575112949578718,0.210104274444121,0.338595034382232,0.873206551103011
27.186825825707,0.268700898056768,0.903897937173441,0.0253595974196553,0.976916231177722,0.868239079742417
1.70275871887214,-8.80562018875886,0.390739472674798,0.141216370970879,0.932031860530118,0.895784979817983
15.4328901758693,-3.56660512191969,0.424364882567464,0.0725738021461234,0.538366632135666,0.475822549490677
4.1918626432092,6.55696307144185,0.141565921501368,0.707092099653566,0.0949727873057933,0.47031626370278
15.8842913392109,-4.69263770910658,0.709814221979274,0.350014441730544,0.955265993776656,0.526673951163829
6.66015128072402,7.83599398391163,0.187452910045144,0.570257386025986,0.0777221742754138,0.0374298187317845
16.9720980328643,-1.12551176306689,0.414926154261404,0.122348345487379,0.258446929914854,0.498472991812316
7.86463964448464,-8.79040480747167,0.757409702104527,0.70016576293823,0.389397179804654,0.866368256060825
23.5454679667824,-8.99699631476485,0.916133505702867,0.442929368812601,0.236910383418568,0.801012517218136
5.19197660869786,8.74413605576255,0.465457661232665,0.387783027680743,0.158629507200013,0.740038944483719
24.6912000983202,-4.09762400188111,0.898354629214474,0.566556548901181,0.376493450856737,0.772582917610101
10.7453398417312,8.04313018750697,0.254821237676751,0.8371706043306,0.12440602561407,0.936092902545636
23.0058764910962,7.91856610662089,0.673415939561159,0.570669796414649,0.682009584786217,0.13836450885641
8.1226306906811,-8.64435902022572,0.701094960269389,0.981685884681723,0.490815139364793,0.804887584159924
29.7532004644462,8.66696607275742,0.513477420000759,0.0470975806481984,0.68175625018115,0.173457663578803
0.872960716449493,-2.79672604871657,0.486495538829372,0.16358141733537,0.0966577519088792,0.846065672770535
28.4471205005587,-5.17216729275701,0.362502725661817,0.173142647228932,0.820322975523699,0.270124177286796
16.6215593786475,-0.0800286402595063,0.751960022837382,0.995904051747437,0.101784533351368,0.145988039173676
26.1355279860562,6.73245325144337,0.501660235503536,0.231711876871031,0.626071012819334,0.762943593242056
9.81801210240916,-9.28006379868451,0.103350564294734,0.553329959879631,0.968154858143296,0.610902612973072
5.23930554349219,-9.33809771071618,0.592123435288533,0.851596634848221,0.21428732399931,0.462513817295908
29.3936087855503,2.20195253657033,0.792251820455643,0.0129840470951036,0.747345206422806,0.0781972669965956
9.18903763567387,-8.92337235671005,0.757956412164241,0.520726581153599,0.624120054752149,0.0993831780604186
16.3452667676288,-1.86471896119104,0.120922892661938,0.499834492076364,0.964288667537069,0.955984512063417
23.6946755385982,7.33363900987244,0.0561056178444613,0.91916382045872,0.590366612270244,0.936060105932489
17.8932537626304,-4.21820839820117,0.503575944401164,0.38460623878411,0.235741236531619,0.692266481269238
3.16514114607579,3.1108418955757,0.537558476771734,0.308984659168753,0.223055522524857,0.21479233578047
13.4013643388925,0.174510465050673,0.732838888874193,0.149981995438121,0.339695953549656,0.295695863181383
1.32525000906202,3.21021587519158,0.0814201221207634,0.706506182286028,0.489044012598866,0.530052686023553
16.701834923221,-5.08137161114168,0.955361564718732,0.984741731897495,0.519107513472024,0.627991368996903
9.13441326944497,7.74845125733013,0.370113772637208,0.655965753722716,0.723699413431208,0.235530257152404
10.1891195937898,-3.17715709191548,0.837936178557798,0.0144408993430749,0.92614345627202,0.379469524511185
26.1414324294602,1.77953409197678,0.0665892121398058,0.213883111437256,0.901254038816457,0.876033649693716
15.6638407737592,-3.02199228392541,0.411807632948835,0.23658808727151,0.228753949779993,0.317224786475745
12.0103641619122,-1.72367315685032,0.0942226825966462,0.921453368414691,0.963986265660976,0.526161111345406
10.459391601543,-5.33346105539171,0.640936807174219,0.618849041926865,0.440280102325003,0.234527268075466
5.51682179162258,-0.311617859840236,0.764653844007888,0.459295736419547,0.166752749871289,0.787197727678572
7.94503695688504,-5.55605320720536,0.633101705101628,0.363035750918281,0.461421551787132,0.368793214676414
24.9916275954986,-6.93336852821177,0.115098345192085,0.336153323586543,0.193062852833904,0.786672251152142
0.351973608861933,8.1958244297735,0.700955849059948,0.678468581901377,0.100380002837739,0.424906083715969
26.8605134606231,8.51020067068603,0.672573716287567,0.7113382718524,0.305791546802806,0.775259377434388
16.2182112293409,3.70951366321349,0.261454316162868,0.419664626073839,0.752769763537698,0.0304452597925481
1.20335239714964,4.23300804529514,0.0389581257258174,0.968908865494299,0.941779824429678,0.532712992615561
3.11129494426422,-3.64166657261942,0.800899798838462,0.472457270768071,0.654961276927079,0.00267238120556867
9.17596157438149,3.87006481468452,0.849516434166934,0.737547708996588,0.567500518286417,0.545388942461782
16.4170996881233,8.89604544815879,0.723394161235355,0.654150554259721,0.0630954357848057,0.362325482443075
8.18371921522491,-0.493332775248112,0.603922594067044,0.882958010070647,0.921408987919382,0.544625516282375
26.3373161683861,-3.10743977265678,0.65362315290379,0.349559042436609,0.611043127075797,0.286062420170875
0.553265830979428,-6.59820192203088,0.674805690665924,0.272103495298155,0.910594303975635,0.809171754944802
25.6427536590835,9.6796655882081,0.569791248334719,0.64797040306769,0.322376027671802,0.703023915876238
9.04904563017862,2.33662135717571,0.797696816810857,0.98162875299321,0.905139311549087,0.792676214549635
11.4408308763586,-7.50498313551873,0.882283724789526,0.841334890881453,0.297636869989392,0.505468212947089
14.9314004388832,5.1701203175287,0.531658135733048,0.560067228619491,0.945012780587412,0.279418596108326
22.3832919426452,-3.90695892702867,0.918759310190708,0.459296197589935,0.772414089676868,0.215740925133137
1.26135726939523,6.28924908138835,0.393485440917845,0.963107862638278,0.249659752436162,0.35968758182461
25.5527108166443,-1.09357338876813,0.538835976034792,0.545599740232739,0.552630191764545,0.0280721090306668
0.75600827637546,2.02186422324007,0.628164001251792,0.923929125651037,0.54033005013049,0.970659504824163
4.02234885322793,-5.14271186441254,0.101988992715228,0.0377759007707366,0.9068118701151,0.630416018389994
5.5988083367565,-9.54393937569237,0.791800548557144,0.566336007258618,0.491783456527477,0.623898196364252
3.69233075067836,2.65358117891246,0.762421393412199,0.989147450186118,0.372401506808916,0.296403786191597
18.8375223410033,-9.47562654232682,0.235047680574348,0.374096411867283,0.179610161826615,0.447812088576007
18.7757174543252,7.46288032384849,0.0426628896405398,0.711949587481584,0.908266947119661,0.957561227848362
9.19868677142419,-5.85142833469131,0.8514848934687,0.0605915141141349,0.147584813083857,0.364079024015209
8.4914840571069,-9.87645804398546,0.250552731658971,0.348713532271445,0.977360649125755,0.913469300408167
13.9267440560947,-5.81546203315243,0.209347802532391,0.173263812640313,0.156228329980031,0.830359919541205
1.947412326471,-9.45379969798431,0.310354438249793,0.722740052379785,0.135008496969498,0.334897466483283
9.33293680253178,-1.17205261164509,0.237293374350244,0.769718778158942,0.539539816125255,0.829208695031786
6.03327223199052,-2.80544324470273,0.637133220266085,0.796638096144745,0.248953168623017,0.350311202297746
2.24208538410454,8.60832273204821,0.17246515271053,0.134448534557494,0.307778572709761,0.171088194250933
12.7631570194623,4.85860919839739,0.630085193156475,0.375055536326604,0.451388465150684,0.412202651984325
29.1429969124982,-3.57117239378685,0.480669389237095,0.998738496162377,0.780192506295334,0.624456934184809
20.4072756914287,-7.32278844664549,0.357153642887495,0.701874202667209,0.770989894922161,0.812471028346968
12.2787867662003,-8.84786254057403,0.721597921934672,0.823747072966289,0.459685953513065,0.165531822968298
28.3341925528537,8.71264740531066,0.882932889201085,0.924479828466597,0.0507934208743839,0.842905104690826
11.14475874352,-3.43494286784391,0.234576529839019,0.0356849619214895,0.217068691123963,0.793269469376093
29.147755880186,-1.06075247617135,0.920214170967571,0.644259706462921,0.134546636924149,0.315947603533783
25.9853354187869,-9.05288514044453,0.416786768620431,0.121920610756409,0.241126179364426,0.380876534104156
27.8097989817775,1.11810774656894,0.449721673326649,0.673830930722199,0.983218327475887,0.63205102695889
17.687730950067,-8.45122651598201,0.760311669315795,0.183202792613853,0.397074983686828,0.680540912946525
6.91800295694546,0.399849999595324,0.50603145677847,0.922179241141985,0.65195610101388,0.599558861511823
27.7559069835315,-1.2360930472806,0.106188581007349,0.557965284516122,0.504949891620008,0.592071580484018
1.24918105742563,-9.88026921573983,0.149250793601498,0.935961659499586,0.724399548541506,0.89236935163897
26.3893519336203,6.73075261172819,0.552165952160319,0.194957415722212,0.57280883553342,0.384734612906533
15.0716058514292,-6.59334032483037,0.991005584541402,0.873824443409359,0.46886779275659,0.709188015074576
10.440288150111,5.63206423356205,0.510204338165274,0.48555290756653,0.508646752173803,0.574111632792898
29.9061063653517,-0.856520599886609,0.722963630298128,0.618939760914026,0.901518730835617,0.141674910112923
23.6110925026976,-2.57934789104967,0.894956610672024,0.328250830390171,0.84016715718259,0.367966226872532
15.5155319801961,-1.43018418746678,0.946904635212993,0.000434649828820244,0.725029944313313,0.476506434666752
13.0274658006354,-7.31493464803527,0.805807560808647,0.755827544661285,0.632806995300675,0.614100578375525
3.7307011696468,0.539471214875253,0.448689305961157,0.644880198719532,0.32207088880134,0.904684437113208
4.34800055574,0.482210246922,0.627245978546313,0.93382380003106,0.0912290342771999,0.30124868672512
1.33944379859644,-2.36588694519244,0.529907675979322,0.425715457049194,0.130835288123551,0.264024991482029
4.41571340744198,8.44637710608009,0.0731613597746457,0.797390340822387,0.48303700970069,0.749361636741029
14.8904260363506,2.04516904275074,0.440828652451233,0.799183795171428,0.475853302134818,0.336453253879027
23.4034823161351,-9.85722950568348,0.868326267470251,0.336010731549768,0.702772301543999,0.167250683352897
9.54924847712067,-2.46764183343317,0.80783458391619,0.191459426931883,0.861308924034234,0.233944628834649
21.0647222655012,3.57795265641038,0.921701758220156,0.195200400570715,0.758359080797202,0.71703765607827
15.752589568832,-9.27992421693896,0.364995497075158,0.0296706948262682,0.346967295716423,0.0491017709254354
14.1413372984965,-2.19037584170874,0.124356527592904,0.260782091300882,0.526901466362,0.275172225562563
20.5034150742474,8.55024655948293,0.881035127047195,0.661982316490834,0.567921035529607,0.613620011494898
10.6230584031294,7.03222000121484,0.378328345456712,0.843367499084224,0.43877543630794,0.969032977587009
27.3958196767145,9.57650209976075,0.73383551983048,0.818180516231094,0.536501367244332,0.111985501234206
28.7108098711635,-2.48528831743929,0.122103436785848,0.419025976379167,0.963863253015551,0.463295965790512
8.75312255083679,7.52957171806207,0.540470900324176,0.870741572003255,0.954520806292793,0.822283390065232
18.5679726755311,-2.62698530893385,0.243301843274721,0.432285545008798,0.625213264520673,0.825952910985732
18.3982856195844,-6.44201194289318,0.768205472781553,0.432951296699249,0.605684574469364,0.622018007556693
1.98544943851297,4.86066268249283,0.0765470221050221,0.22283731304664,0.797928059631243,0.598942093109748
22.470505982681,-4.14981237743009,0.0312540953543891,0.403191891590397,0.0536331304215958,0.377863724778356
19.453733841385,-0.340917702785417,0.185082247206525,0.27392101149846,0.0300230904930746,0.887916180960698
14.1835346386676,8.87713763360208,0.550835212355929,0.983493641635893,0.54705424973548,0.823810729241458
21.2745879224103,2.20837358763082,0.276963103368411,0.132875759487071,0.733441051155547,0.495358848495163
14.4864031912795,9.97694395593805,0.947552094857109,0.265388972325252,0.850551074957238,0.225394496922653
17.0789493287975,0.384572491782047,0.765409681359588,0.0278510476008184,0.259966222164372,0.411553610341412
28.548288028686,8.78737985995851,0.613000425262326,0.603726419224727,0.0041907221415205,0.542915744997965
2.41567519370553,6.27072305051151,0.915298086814817,0.285309874843939,0.659273495080061,0.0361311314455049
0.364307023233032,-4.05321862763138,0.754814355195995,0.982553070155823,0.533642629398909,0.546066821231636
0.717088477231623,-1.60285214645512,0.326765947792368,0.73052506183276,0.963441980542809,0.582513515884682
6.17914850953946,-7.4517651751488,0.169997202378677,0.574552149901892,0.737847995718339,0.814062600906586
11.4236343301098,2.82265819872452,0.0727224323827521,0.850413415745936,0.968340758711481,0.886817788644877
7.55323681048788,-5.45259924866189,0.406567323651195,0.858967758328236,0.830765148997842,0.743011314864622
26.5829602584131,-7.6944576138061,0.932523481498806,0.843610063583058,0.448697376856729,0.560966086717173
19.7471956896357,7.60556577564213,0.553112423318138,0.591001074436893,0.303214421510415,0.0976417120881619
19.278379966161,7.18172362971265,0.205711403031492,0.0697450474985062,0.699151858117863,0.575096429154367
10.9514896490404,0.673183649857513,0.461967732370872,0.125082186730061,0.789858068029472,0.125663732964339
19.746353507185,5.78050201716953,0.705635164502469,0.903060100872661,0.592345436377441,0.98462363198748
21.3283077142678,3.72047161783838,0.0322173922767069,0.148251142994413,0.290843400772551,0.275870109739534
10.5197210045685,-6.52326015246688,0.36368486863214,0.0273186985165108,0.145694254763524,0.588372657196551
0.729289723136592,-8.32336424009095,0.44843446031584,0.915205944715397,0.501083765358834,0.208130482887238
19.2649330892193,-1.60357885554386,0.638157656355357,0.697759385677795,0.436992254735754,0.872837154165334
26.3676143516704,1.36098648135892,0.205238506906732,0.804744417804861,0.768042616847622,0.522047005392535
9.63458282667248,-7.20951926623481,0.713752562276229,0.968166488359128,0.96607271823452,0.774284577965581
9.75143044046794,1.99356281389082,0.775723119544241,0.617244132285893,0.83210224586846,0.179821396020148
17.028302174509,-2.61324023911823,0.524432734017024,0.822231063967148,0.25034140132627,0.510477286747512
22.9208986315727,-9.30051712609383,0.443880456006345,0.285113589947563,0.869577838290165,0.105293657550153
6.58065353401935,-6.512241874636,0.853078256973019,0.92362507793299,0.68567307278324,0.274161354523474
15.7165850763188,8.64341469764903,0.0065515449208039,0.586183322340396,0.243756103703558,0.359752788394925
7.30605772390721,-8.92212393478166,0.227402522076545,0.454092538580418,0.35891453033158,0.15754755802876
29.803450283838,-5.34327795431642,0.164551740008266,0.67343081566024,0.91791272515903,0.0219863795837841
24.7152000152093,4.18964660399758,0.538580489765466,0.425602463326603,0.976762209498884,0.40114588609527
7.99922031062688,6.31183158761817,0.714724171621759,0.254867888133012,0.44066581961587,0.0423519253004609
18.4991146364087,-2.17970344572599,0.920363799422576,0.822787698945592,0.716765369000619,0.628077146217341
0.885067473687332,7.71740083588973,0.355852632108556,0.245709120816648,0.963183231016173,0.385645794298246
16.3286350555161,2.52980922741571,0.557025050450301,0.853946711919217,0.117776921008535,0.793888217131531
9.47775770449188,9.85502345876816,0.437512228209759,0.36992257402241,0.708842974349462,0.0483203757029195
24.5574108909138,-9.94821411743497,0.459128176147287,0.109548101174639,0.780491529128532,0.747176099643381
3.81130910486437,9.08467484680336,0.722897977922019,0.5575082445122,0.83273301314634,0.487422853731935
20.5048039347477,2.80843924717232,0.148298835819295,0.701718726375979,0.557561416275402,0.815861351573424
25.9634844137728,2.50850429680304,0.711530912337728,0.922051239342927,0.51888837264907,0.111326895616905
4.73912947249363,-2.87352933990012,0.884103348313474,0.580675854873782,0.0601326192256506,0.14159860637698
6.40304294358893,-0.64824900016621,0.736183365685456,0.138445024602932,0.771985314422658,0.583403059392866
17.9748121591249,-2.12460148546958,0.679881876638735,0.604563234432489,0.528557787681615,0.703590637813779
20.6829936338409,-8.27301645566672,0.581918138653041,0.877747808505411,0.437867098207284,0.97614256081141
13.3006143866556,-6.28469246245082,0.445576379493081,0.391336310524188,0.203782307989618,0.961065676896479
16.2564198255868,1.79140910811848,0.110343207891079,0.418582287289694,0.169999966965829,0.335494671561068
27.7653720989586,-3.75571958525296,0.240228097486884,0.195405201652269,0.477689013606052,0.715382116424449
15.4676122485313,5.19638694825461,0.120179438774765,0.573552978103139,0.11937963337674,0.113351777817786
22.9366587305119,-5.657765729691,0.564312604194615,0.560544155060417,0.051908725972855,0.114516137238732
2.63049708115893,-3.78552750863905,0.0030839104812358,0.298177628124654,0.327760087438582,0.585731275457967
24.7374978759152,6.68467052519228,0.662583331158678,0.876528460790225,0.855389346446368,0.045984496920674
12.318679109141,0.558237975503353,0.087138321721507,0.329634874390833,0.324995715306255,0.115255792070121
15.5781735233008,0.323762558359482,0.217205802085017,0.528837674839288,0.60231462126195,0.283029998694204
24.7951182747721,3.79447385568334,0.27253694643275,0.382093830093881,0.114584616280653,0.65747410286217
26.5502642385927,-2.64056715861588,0.962442073511417,0.235805165686374,0.701260389327143,0.88929287506316
18.2326076500927,-8.65796917746368,0.369705251361882,0.351075402085004,0.948337728703167,0.280893539660246
0.563395145979622,6.94702650008869,0.621862474363327,0.620609624547691,0.419903258691761,0.652480765247039
20.3774442152029,-7.13268736130386,0.808403940861213,0.982355999728582,0.617788948330118,0.0487683112587851
7.13569713214909,8.92164799318831,0.498193301734985,0.999699583283704,0.134894707800584,0.0107138053628043
21.7177134800851,5.82652971853962,0.73915550974522,0.220099860944332,0.870451457861347,0.677414125498235
4.03665671286998,-1.87191002801513,0.894147214761184,0.662684325631887,0.0364927687133856,0.486830722011023
21.1943491446755,-8.92781141560394,0.855339765802589,0.95702821881203,0.221511898959525,0.582963258084238
4.42964754513907,-6.07838870010516,0.0681592746674914,0.71858675256802,0.972159519220413,0.0781254088417772
6.58706214575822,4.93993960636824,0.466937673272017,0.609675116947021,0.988707149421023,0.0196232661529769
9.5884236800255,5.92444131138627,0.925630120816111,0.185603543547937,0.790289722205221,0.154852675308994
14.0267047439479,-7.06883988977919,0.761055443498113,0.560904137559936,0.68079709444258,0.259472146476358
5.72792400735852,-0.328710157111939,0.811012571821475,0.00382342299539129,0.0462470620532288,0.0332329648485872
21.1939159294888,-4.19494187341752,0.826824579425079,0.716694516225835,0.213222049809763,0.817009353312196
17.2055650190538,-6.88522816059766,0.340218751893384,0.316720883551479,0.024737036368536,0.217447464162836
27.5898213954572,6.73796700408344,0.708061275218347,0.536002971445429,0.792918474239739,0.604777832236199
22.4488152149288,-1.37453101785171,0.706691215661859,0.286330431001085,0.533658764922542,0.20515866853715
12.632847079624,7.75908713528873,0.405313251650042,0.684887670248622,0.635722883724244,0.629444791969554
28.7435021875118,-4.89946655771916,0.369218489908883,0.194383875880269,0.802649668887663,0.963761728496456
22.4998118391801,4.84975223451227,0.450939134892159,0.0483205665042734,0.590541895823767,0.436658882753157
12.3021634364808,-7.16308648929717,0.21375078095135,0.765333694991363,0.428774493025104,0.713713495254033
10.0768758319885,-9.77052746881265,0.254448709876394,0.26284893565622,0.816081067025493,0.695379205503006
29.4258370036035,4.98323665143362,0.659298693210321,0.277307032440958,0.266977667066805,0.424413656466522
5.94193565322231,2.85697504643021,0.106282569707967,0.432034410869204,0.569843641957021,0.585756628146043
18.4541835286337,3.80049526502278,0.692575299613015,0.467061725702699,0.00198565111102633,0.70740780878706
18.2431896734066,3.95894362527896,0.341589043717387,0.788254731993152,0.477495266734548,0.0274205873569174
9.09877862696998,-8.21798427604062,0.215650927812071,0.417298622196707,0.0076139334874602,0.0825374835923062
12.627543432053,8.58257941080779,0.0837352831293897,0.27488566567485,0.990066193857573,0.147605544335857
28.4814966765682,5.51188930081754,0.972198389701349,0.536624238185397,0.653414814659695,0.248347738269415
17.7293751787423,7.49032556762957,0.815199853618234,0.672746883115565,0.838317929498233,0.851398767520932
2.28023066725218,9.9938713146737,0.700636919681177,0.816708437948523,0.450370009678421,0.072612547957801
2.59363514753632,3.41754846523296,0.077597961409951,0.0503217469705723,0.845208549573916,0.822929935333302
16.1230411170575,-7.59445029739946,0.561385287386704,0.32911090599749,0.443821409164166,0.495883686808664
13.4694275918181,-7.55404873438039,0.701052274824159,0.688331091125177,0.856426881968795,0.0632364532182469
25.0676528446979,-7.18447806129727,0.608628190935467,0.23811110041017,0.15748760776757,0.487630717534984
0.723671461484981,2.69305562361131,0.579451405646341,0.161996825199312,0.388906379497287,0.81006331644859
29.5356273617605,6.03829496913004,0.872823356690707,0.585041388107775,0.533911122487623,0.0186989237162146
21.5027364699917,-0.96684200643762,0.596385643503474,0.683174324329195,0.568720149718099,0.262763838159134
25.780110441444,-4.29263337029225,0.25837201835269,0.278051606389583,0.149454238586378,0.660814688959852
28.8138707152213,-7.69227234020473,0.606227906886244,0.962473999456654,0.780271811684339,0.506856888881662
20.5629384686649,-1.08106649834946,0.00161651879606162,0.998187291898014,0.503688042118356,0.959025907489595
1.44687982940689,-3.99208065537378,0.593155962910417,0.161165633798953,0.83217906974584,0.328525067170155
16.7312490419519,-0.689725175638824,0.92759345141548,0.719583067554338,0.744998461967491,0.959976574293116
15.7320353717764,-2.09765352113859,0.660942864378208,0.717133714557275,0.537976723659885,0.786516655121739
8.63503166570053,7.87327965057475,0.913362035054463,0.505657977539927,0.370630997497694,0.959791824885687
12.0263981437915,4.832925005455,0.363791939437068,0.512827791821065,0.0717805314199469,0.1247972886884
15.263625357933,-9.65623238820169,0.829110138692718,0.334193803811421,0.567546715839963,0.467518251445185
19.3981880893604,6.13000695563113,0.676894162155769,0.78758258813726,0.346796217634687,0.228732867609159
19.9981986230946,0.736648091614004,0.480069008258364,0.231915718859057,0.718780986411994,0.34291702807301
24.7919160992992,-2.08520366970243,0.500866056805747,0.584589065078188,0.718472848106223,0.774479180712893
7.03811640374343,3.36067449674823,0.274365925909788,0.228768688559387,0.861082663829631,0.183541726839234
15.1957522037635,-3.64233935960624,0.744608576950006,0.304376774456556,0.0997778981854561,0.535649288004215
12.9355709002342,-2.1900135403151,0.65654226162546,0.276817640139757,0.194043958335956,0.0805881374430159
2.18910292703992,-6.04566935930071,0.0530881148407585,0.273369177018929,0.451483136121858,0.887801834952219
28.9758671002374,-8.11159140707207,0.711054674965238,0.508705718485969,0.61569024780005,0.0174584640093564
21.4265935990842,-4.12265334331963,0.718729566650517,0.0102383443213508,0.482217258426971,0.584546776484777
12.3279152190299,-7.33873893291236,0.557187203429575,0.815855548573572,0.479312988592758,0.858723411720821
24.3917836816317,7.53387680357677,0.607242899180678,0.523219353044259,0.266656255177123,0.470951917741742
2.19055471081113,5.51499052689203,0.0853430526594423,0.981110454901934,0.691012617244182,0.544642856148175
26.9023674637552,-5.9918752701438,0.541916980729578,0.263282236920218,0.843921998490727,0.0503118441486788
12.8530729619639,-7.5214666095634,0.951103051955709,0.177897631393649,0.509794734763314,0.348840527514049
3.60247242990856,6.61881180046181,0.71570432988913,0.00129870825341394,0.231235044506789,0.175449398527551
17.9758977736336,4.20853167911861,0.745302121051586,0.142743638438362,0.641291751662767,0.579256289771497
24.8690373389109,6.79083953671495,0.644948755273597,0.616740852817946,0.343086804520415,0.0280878356210066
10.6506809682439,-2.9720555736642,0.0796415285276636,0.1515517634836,0.755307384452947,0.592346914907444
0.813661945144931,-2.99212192273698,0.861289584475822,0.381813190068061,0.153945705492428,0.64405841015283
18.4733507672496,-1.73500381992374,0.696063739579798,0.31128513386965,0.870792677881699,0.932705893784555
15.4781212352698,5.50829303174105,0.0485529390150086,0.242415724122019,0.0757808854349934,0.887274927696693
20.9834054291367,7.13157645806497,0.938647634225362,0.613048240406263,0.161709750163679,0.913131032131341
24.1123324765655,2.58901542142472,0.762512313370522,0.4592733683436,0.641733282893207,0.489050128257276
5.85266452769794,-0.183545577913373,0.117778938029012,0.654680310201303,0.934443260373465,0.235532924083664
25.2362911189229,-5.01844892905124,0.0783233778558815,0.354183732575454,0.223631537417083,0.375174037147451
25.0441819724904,0.657596167729043,0.451634485121075,0.638837065486605,0.838939119477759,0.465990748063353
11.3188700336008,7.19808254371848,0.625723401394046,0.45900688828124,0.911429945860217,0.281834421023773
17.0807721752603,-2.77524944747384,0.6933803145041,0.228819420285904,0.610275174180805,0.965071774924393
19.2107873201579,2.3676753201851,0.570970556493898,0.424325846604937,0.438011825187224,0.17140048119236
12.5037678026824,-8.58426069159211,0.428605876659722,0.890512902608338,0.0668279034958785,0.913014999902213
2.53620008715393,0.520247623051111,0.797524942472315,0.769041141611388,0.763084598635218,0.508166783449482
26.4909408548673,-8.00829314604939,0.647134500153014,0.357284523523676,0.814136842255357,0.899984186989398
2.31518499401439,2.82977145942398,0.613440020432961,0.169817414854931,0.495381594843688,0.561020516250004
2.85158091504966,-6.87006929404865,0.311611101018101,0.526978214959995,0.0818806632628497,0.34993522569341
