42,2,-0.96154,-0.0029717,0,0,0,0.0030905,0.0030905
42,2,0.7722,-0.00058515,0,0,0,0.0030905,0.0030905
42,2,-0.23077,-0.00058515,0,-0.0007132,0,0.0030905,0.0030905
42,2,0.76982,0.001794,0,-0.0007132,0,0.0030905,0.0030905
42,2,-0.19231,0.001794,0,-0.0007132,-0.00059433,0.0030905,0.0030905
42,2,-0.26852,0.001794,0,-0.0015431,-0.00059433,0.0030905,0.0030905
42,2,-0.19076,0.001794,0,-0.0021326,-0.00059433,0.0030905,0.0030905
42,2,-0.23017,0.001794,0,-0.0021326,-0.0013057,0.0030905,0.0030905
42,2,-0.22864,0.001794,0,-0.0028392,-0.0013057,0.0030905,0.0030905
42,2,0.46284,0.001794,0,-0.0028392,0.00012474,0.0030905,0.0030905
42,2,0.42295,0.001794,0,-0.0028392,0.0014319,0.0030905,0.0030905
42,2,-0.26639,0.001794,0,-0.0036625,0.0014319,0.0030905,0.0030905
42,2,0.73077,0.001794,0.0022585,-0.0036625,0.0014319,0.0030905,0.0030905
42,2,-0.27066,0.001794,0.0022585,-0.0036625,0.0005954,0.0030905,0.0030905
42,2,-0.9638,0.001794,-0.00072018,-0.0036625,0.0005954,0.0030905,0.0030905
42,2,-0.26983,0.001794,-0.00072018,-0.0036625,-0.00023851,0.0030905,0.0030905
42,2,-0.92487,-0.0010644,-0.00072018,-0.0036625,-0.00023851,0.0030905,0.0030905
42,2,-0.26557,-0.0010644,-0.00072018,-0.0044833,-0.00023851,0.0030905,0.0030905
42,2,-0.88355,-0.003795,-0.00072018,-0.0044833,-0.00023851,0.0030905,0.0030905
42,2,0.3891,-0.003795,-0.00072018,-0.0032808,-0.00023851,0.0030905,0.0030905
42,2,-0.8839,-0.003795,-0.0034519,-0.0032808,-0.00023851,0.0030905,0.0030905
42,2,0.46178,-0.003795,-0.0034519,-0.0032808,0.0011886,0.0030905,0.0030905
42,2,0.73456,-0.0015248,-0.0034519,-0.0032808,0.0011886,0.0030905,0.0030905
42,2,-0.22749,-0.0015248,-0.0034519,-0.0039838,0.0011886,0.0030905,0.0030905
42,2,0.69576,-0.0015248,-0.0013016,-0.0039838,0.0011886,0.0030905,0.0030905
42,2,0.46552,-0.0015248,-0.0013016,-0.0025451,0.0011886,0.0030905,0.0030905
42,2,0.42562,-0.0015248,-0.0013016,-0.0012297,0.0011886,0.0030905,0.0030905
42,2,-0.268,-0.0015248,-0.0013016,-0.002058,0.0011886,0.0030905,0.0030905
42,2,0.73207,-0.0015248,0.00096087,-0.002058,0.0011886,0.0030905,0.0030905
42,2,0.76827,-0.0015248,0.0033352,-0.002058,0.0011886,0.0030905,0.0030905
42,2,0.42189,-0.0015248,0.0033352,-0.002058,0.0024925,0.0030905,0.0030905
42,2,0.38212,-0.0015248,0.0033352,-0.002058,0.0036735,0.0030905,0.0030905
42,2,-0.92155,-0.0043729,0.0033352,-0.002058,0.0036735,0.0030905,0.0030905
42,2,-0.92641,-0.0043729,0.00047213,-0.002058,0.0036735,0.0030905,0.0030905
