99,2,0.76923,0,0.12786,0,0,0.16621,0.16621
99,2,0.46154,0,0.12786,0.076467,0,0.16568,0.16568
99,2,-0.26877,0,0.12786,0.03184,0,0.16604,0.16604
99,2,-0.26261,0,0.12786,-0.01174,0,0.16595,0.16595
99,2,0.38462,0,0.12786,-0.01174,0.063112,0.16409,0.16409
99,2,-0.18057,0,0.12786,-0.041673,0.063112,0.16577,0.16577
99,2,0.46475,0,0.12786,0.034104,0.063112,0.16305,0.16305
99,2,-0.88462,-0.14649,0.12786,0.034104,0.063112,0.1656,0.1656
99,2,0.3215,-0.14649,0.12786,0.034104,0.1152,0.16202,0.16202
99,2,0.64137,-0.14649,0.23145,0.034104,0.1152,0.16151,0.16151
99,2,-1.1545,-0.14649,0.040563,0.034104,0.1152,0.16534,0.16534
99,2,0.30787,-0.14649,0.040563,0.034104,0.16462,0.1605,0.1605
99,2,0.25846,-0.14649,0.040563,0.034104,0.20597,0.16,0.16
99,2,-0.43674,-0.14649,0.040563,0.034104,0.13388,0.16507,0.16507
99,2,0.32766,-0.14649,0.040563,0.034104,0.18598,0.15901,0.15901
99,2,0.2371,-0.14649,0.040563,0.034104,0.22357,0.15852,0.15852
99,2,-0.22641,-0.14649,0.040563,-0.0032114,0.22357,0.16481,0.16481
99,2,-0.96364,-0.14649,-0.11817,-0.0032114,0.22357,0.16473,0.16473
99,2,0.19951,-0.14649,-0.11817,-0.0032114,0.2549,0.15707,0.15707
99,2,0.20664,-0.14649,-0.11817,-0.0032114,0.28726,0.15659,0.15659
99,2,0.13582,-0.14649,-0.11817,-0.0032114,0.30846,0.15612,0.15612
99,2,-0.53923,-0.14649,-0.11817,-0.0032114,0.21982,0.16438,0.16438
99,2,-0.41213,-0.14649,-0.11817,-0.0032114,0.15211,0.16429,0.16429
99,2,0.8388,-0.016724,-0.11817,-0.0032114,0.15211,0.15471,0.15471
99,2,-0.90635,-0.16548,-0.11817,-0.0032114,0.15211,0.16412,0.16412
99,2,0.46475,-0.16548,-0.11817,0.068258,0.15211,0.15378,0.15378
99,2,0.27096,-0.16548,-0.11817,0.068258,0.19366,0.15332,0.15332
99,2,0.19096,-0.16548,-0.11817,0.068258,0.22285,0.15286,0.15286
99,2,-0.45362,-0.16548,-0.11817,0.068258,0.14856,0.16378,0.16378
99,2,0.23606,-0.16548,-0.11817,0.068258,0.18443,0.15196,0.15196
99,2,-0.4152,-0.16548,-0.11817,0.068258,0.1165,0.16361,0.16361
99,2,-0.30881,-0.16548,-0.11817,0.068258,0.066002,0.16352,0.16352
99,2,0.81048,-0.16548,0.0039038,0.068258,0.066002,0.15062,0.15062
99,2,0.76533,-0.16548,0.11884,0.068258,0.066002,0.15018,0.15018
