11,1,0.15385,0,0,0.00042856,0,0.0027856,0.0027856
11,1,-0.42308,0,0,0.00042856,-0.23977,0.56672,0.56672
11,1,0.19188,0,0,0.0009593,-0.23977,0.002766,0.002766
11,1,0.96154,0,0.0026503,0.0009593,-0.23977,0.0027563,0.0027563
11,1,0.15289,0,0.0026503,0.0013792,-0.23977,0.0027466,0.0027466
11,1,0.99735,0,0.0053801,0.0013792,-0.23977,0.002737,0.002737
11,1,-0.38599,0,0.0053801,-0.082935,-0.23977,0.21843,0.21843
11,1,-0.76923,-0.14963,0.0053801,-0.082935,-0.23977,0.19453,0.19453
11,1,1.1496,-0.14652,0.0053801,-0.082935,-0.23977,0.0027087,0.0027087
11,1,0.23678,-0.14652,0.0053801,-0.082296,-0.23977,0.0026994,0.0026994
11,1,1.1465,-0.14344,0.0053801,-0.082296,-0.23977,0.0026901,0.0026901
11,1,-0.34078,-0.14344,0.0053801,-0.1284,-0.23977,0.13529,0.13529
11,1,-0.18331,-0.14344,0.0053801,-0.1284,-0.26281,0.12572,0.12572
11,1,0.28225,-0.14344,0.0053801,-0.12765,-0.26281,0.0026627,0.0026627
11,1,-0.2185,-0.14344,0.0053801,-0.15171,-0.26281,0.11014,0.11014
11,1,0.38248,-0.14344,0.0053801,-0.1507,-0.26281,0.0026448,0.0026448
11,1,0.99462,-0.14344,0.0080017,-0.1507,-0.26281,0.0026359,0.0026359
11,1,0.992,-0.14344,0.010608,-0.1507,-0.26281,0.002627,0.002627
11,1,0.38147,-0.14344,0.010608,-0.1497,-0.26281,0.0026183,0.0026183
11,1,0.49358,-0.14344,0.010608,-0.1497,-0.26152,0.0026096,0.0026096
11,1,0.49229,-0.14344,0.010608,-0.1497,-0.26024,0.0026009,0.0026009
11,1,1.0665,-0.14067,0.010608,-0.1497,-0.26024,0.0025923,0.0025923
11,1,-0.23491,-0.14067,0.010608,-0.167,-0.26024,0.073631,0.073631
11,1,-0.77984,-0.14067,-0.044528,-0.167,-0.26024,0.070702,0.070702
11,1,0.39777,-0.14067,-0.044528,-0.16598,-0.26024,0.0025669,0.0025669
11,1,-0.68624,-0.14067,-0.089471,-0.16598,-0.26024,0.065491,0.065491
11,1,-0.21864,-0.14067,-0.089471,-0.17979,-0.26024,0.063163,0.063163
11,1,-0.12437,-0.14067,-0.089471,-0.17979,-0.26783,0.060995,0.060995
11,1,-0.20483,-0.14067,-0.089471,-0.19187,-0.26783,0.058971,0.058971
11,1,0.42264,-0.14067,-0.089471,-0.1908,-0.26783,0.0025255,0.0025255
11,1,0.42168,-0.14067,-0.089471,-0.1908,-0.26677,0.0025174,0.0025174
11,1,-0.67976,-0.14067,-0.12593,-0.1908,-0.26677,0.053632,0.053632
11,1,1.049,-0.14067,-0.1233,-0.1908,-0.26677,0.0025014,0.0025014
11,1,1.1022,-0.13792,-0.1233,-0.1908,-0.26677,0.0024934,0.0024934
11,1,0.34465,-0.13792,-0.1233,-0.18994,-0.26677,0.0024855,0.0024855
