105,2,-0.26923,0,0,0,-0.0051324,0.019063,0.019063
105,2,-0.96154,-0.011897,0,0,-0.0051324,0.012372,0.012372
105,2,0.76923,-0.011897,0.0070777,0,-0.0051324,0.009201,0.009201
105,2,0.7042,-0.0067489,0.0070777,0,-0.0051324,0.00731,0.00731
105,2,-0.26923,-0.0067489,0.0070777,-0.0016226,-0.0051324,0.0060267,0.0060267
105,2,0.68523,-0.0067489,0.010628,-0.0016226,-0.0051324,0.0051807,0.0051807
105,2,-0.22915,-0.0067489,0.010628,-0.0026517,-0.0051324,0.0044911,0.0044911
105,2,-0.26658,-0.0067489,0.010628,-0.0037136,-0.0051324,0.0039836,0.0039836
105,2,0.72014,-0.0067489,0.013224,-0.0037136,-0.0051324,0.0036053,0.0036053
105,2,0.42679,-0.0067489,0.013224,-0.0023165,-0.0051324,0.0032735,0.0032735
105,2,-0.18718,-0.0067489,0.013224,-0.0023165,-0.0056893,0.002975,0.002975
105,2,0.42539,-0.0067489,0.013224,-0.0011405,-0.0056893,0.0027647,0.0027647
105,2,-0.26354,-0.0067489,0.013224,-0.0011405,-0.0063601,0.0025454,0.0025454
105,2,0.69906,-0.0050762,0.013224,-0.0011405,-0.0063601,0.0023927,0.0023927
105,2,-0.87954,-0.0070325,0.013224,-0.0011405,-0.0063601,0.0022242,0.0022242
105,2,0.4679,-0.0070325,0.013224,-0.0011405,-0.0053733,0.002109,0.002109
105,2,0.38999,-0.0070325,0.013224,-0.0011405,-0.0045969,0.0019909,0.0019909
105,2,-0.18771,-0.0070325,0.013224,-0.0011405,-0.0049479,0.0018702,0.0018702
105,2,0.46268,-0.0070325,0.013224,-0.00031203,-0.0049479,0.0017905,0.0017905
105,2,-0.91604,-0.0085813,0.013224,-0.00031203,-0.0049479,0.0016908,0.0016908
105,2,-0.97476,-0.0085813,0.011651,-0.00031203,-0.0049479,0.0016134,0.0016134
105,2,-0.26428,-0.0085813,0.011651,-0.00031203,-0.0053556,0.0015428,0.0015428
