133,203.96,-209.07,417.92,434.42,12.268,0.024619,0.00024787,0.019871,0.0069136
134,258.31,-260.45,526.61,543.08,1.8384,0.023945,0.37435,0.76884,0.42217
135,264.9,-267.64,539.8,556.27,2.0259,0.032573,0.035863,0.96955,0.021565
136,213.12,-216.87,436.25,452.71,10.492,0.067603,0.11578,0.098513,0.045995
137,46.388,-53.28,102.78,119.27,25.877,0.036773,0.037623,0.070913,0.025511
138,227.31,-231.42,464.62,481.11,8.3838,0.026089,0.00050163,0.030217,0.040628
139,275.35,-277.49,560.7,577.16,0.18975,0.7601,0.55483,0.71114,0.9026
140,268.62,-270.82,547.24,563.73,1.4838,0.10347,0.81819,0.70688,0.035872
141,228.38,-231.32,466.77,483.26,3.8795,0.1037,0.00069055,0.15443,0.16127
142,109.71,-113.03,229.42,245.91,8.4836,0.29506,0.093519,0.21426,0.017181
143,189.11,-196.86,388.21,404.7,30,0.011396,0.0093971,0.11909,0.10606
144,183.83,-186.09,377.66,394.15,3.8526,0.79466,0.1731,0.53336,0.1998
145,273.41,-275.36,556.81,573.3,0.85526,0.62549,0.35435,0.1782,0.14012
146,264.67,-267.39,539.34,555.83,1.1415,0.97072,0.021544,0.0032352,0.36253
147,193.96,-196.7,397.92,414.41,5.4383,0.12205,0.03532,0.12657,0.33751
149,276.49,-278.71,562.97,579.46,0.40956,0.19649,0.10639,0.053259,0.18786
150,214.33,-216.39,438.66,455.15,2.712,0.66997,0.14793,0.25343,0.50331
151,244.23,-246.77,498.47,514.96,2.2483,0.977,0.25759,0.03726,0.044634
152,165.45,-172.76,340.89,357.39,27.125,0.020368,0.01769,0.038523,0.026762
153,274.33,-276.53,558.66,575.13,0.5208,0.010804,0.27692,0.39929,0.68268
154,232.61,-235.44,475.22,491.71,2.127,0.08879,0.0088402,0.97687,0.97996
